,genes,importance
5667,SHMT2,0.00026534068231730674
6072,TASOR2,0.00026505612733897785
1770,FBXW4,0.0002649942231852806
5766,SLC5A3,0.0002649650772404705
5597,SELENOH,0.00026486997121673235
351,ANKRD49,0.00026465388158454945
3532,PABPN1,0.00026445471976061034
6532,WFDC21P,0.00026422635318423
939,CHD1,0.0002641782307969932
3650,PHF1,0.00026394689337379116
1464,DNAJC19,0.0002630206467717356
3372,NOP56,0.00026261124549791556
3916,PXDC1,0.0002625419154927263
5501,RRN3P1,0.00026218069136058357
5934,SPPL2B,0.00026196139065059527
2958,MAK16,0.0002616225420386134
1451,DMTF1,0.0002613205195175569
6511,WASHC4,0.0002613027247376317
5554,SBDSP1,0.00026120748716085756
1919,GGNBP2,0.0002610932974047097
2595,L3MBTL3,0.0002607250368527574
3534,PAF1,0.00026052825505903845
2387,INPP5D,0.0002602843603748689
1976,GON4L,0.0002601649272336287
1666,ETV6,0.0002599182801630318
1338,CYBC1,0.00025909633892527847
3644,PHAX,0.0002590711708263893
469,ATF7IP2,0.0002590590790505546
3987,RBIS,0.0002587407402424166
6236,TNFRSF10A,0.00025857779315445554
6417,UBE2D2,0.00025845911599902137
3344,NIPAL2,0.00025840665463024046
2972,MAP2K3,0.0002576983214636071
5592,SECISBP2L,0.000257338219722884
5997,STMP1,0.0002571385532457581
1417,DEPDC5,0.00025705976537898775
2095,HCST,0.00025648283833428257
1570,EHMT1,0.0002564168515805231
935,CHAD,0.0002561799182523513
5637,SETX,0.000256115660986276
5602,SEMA4B,0.0002560400555798314
307,ALKBH7,0.00025484647819884205
3297,NDUFA5,0.00025482458023777543
2030,GTF2I,0.0002544357356728823
1549,EEF1A1P5,0.00025432448986971695
5288,RPL10P9,0.00025426453438045235
239,AEBP1,0.00025408257321424634
3422,NT5DC1,0.0002537671558017102
3641,PHACTR1,0.00025368815215716123
3420,NT5C3B,0.00025341177115781305
181,ACADM,0.0002525924026023312
3429,NUB1,0.00025249481049921855
3289,NCOA3,0.00025224649939606066
1529,EAF2,0.0002519703799540844
2927,LUC7L3,0.0002516816063328103
6496,VHL,0.0002515957177765509
1045,COLCA1,0.0002514948992915598
3274,NBEAL1,0.0002512794530705133
311,AMD1,0.00025123121080172236
5930,SPINT2,0.00025078846826410484
2040,GUK1,0.00025059096041091933
6105,TCOF1,0.0002505438136537635
5902,SOX5,0.000250048993274337
6700,ZNF33A,0.000249792267655533
4148,RNASEH1.AS1,0.0002497673851597146
6777,ZNF638,0.0002496174738642899
19,ABHD14B,0.00024933247030183426
2019,GRK3,0.0002485447482338662
3765,POLR2J3_ENSG00000285437,0.00024834775970741156
6740,ZNF506,0.0002478212547133687
6396,TXK,0.00024761613842199027
1022,CNN2,0.0002473984626896834
6375,TTC3,0.0002473220408898226
251,AFF4,0.00024716315290124836
1369,DARS1,0.00024712296963776565
901,CEP83,0.0002468395847749436
1424,DHX9,0.00024675721003319955
5516,RUBCN,0.00024671323164927243
449,ARRDC2,0.0002466839333200647
3749,PNPLA8,0.00024656511878402826
3790,PPIG,0.00024653419665879474
6679,ZNF24,0.00024637444777771887
3458,OFD1,0.0002462671484635439
2963,MAML2,0.0002460941187012039
3655,PHF6,0.0002459592585734587
4015,RERE,0.000245944610284391
1633,EPC2,0.0002457483988707559
608,BTLA,0.00024567653950182555
2866,LONP2,0.00024526342046374256
183,ACBD3,0.00024517957618802074
3249,N4BP3,0.0002450889595668032
2746,LINC01480,0.0002448100877545375
2161,HNRNPA0,0.00024475563258357416
6022,SUZ12,0.00024459489619044585
2913,LSM2,0.0002444090443945293
3014,MCUB,0.000244271384033804
6046,SYVN1,0.0002439589982648819
6806,ZNF75A,0.00024394500824089158
3651,PHF14,0.0002438646178782606
5768,SLC6A16,0.00024309971310225263
6692,ZNF292,0.0002424381866825794
6279,TPD52,0.00024243534877339625
26,ABI1,0.0002424302807211207
3081,MIF,0.0002421970906100761
1394,DDX18,0.00024191669134225998
5611,SENP7,0.00024164902953988798
2420,ITGA4,0.00024161041209065564
5049,RP11.796E2.4,0.00024150516873351264
5745,SLC2A6,0.00024128929342379112
431,ARID4A,0.0002409223908574535
3148,MRPL42,0.00024086093308377747
5913,SPATS2,0.00024052331232468128
2926,LUC7L,0.00024047410057215205
6400,TXNDC9,0.0002402504354364631
937,CHCHD3,0.00023994906597386034
4026,RFX7,0.00023960345757995685
1799,FGD2,0.00023946804340377553
6778,ZNF639,0.00023911876336223312
2672,LINC.PINT,0.00023862488506800036
4045,RHBDF2,0.00023847063768529632
6357,TSPAN33,0.00023837748844741233
1566,EFHD2,0.00023810625377140653
1946,GLS,0.00023766622585003663
6096,TCEA2,0.0002376305968653807
1708,FAM172A,0.0002375496183021401
3903,PTPRG,0.0002375096062290277
5837,SNHG3,0.00023747034364615465
465,ASXL1,0.00023729891631172546
2546,KLHL6,0.00023698002070180087
3392,NPM1P25,0.0002365962081248587
941,CHD6,0.00023616271071968012
1970,GOLGA8B,0.00023579080145756187
448,ARRB2,0.00023572318986608435
3779,PPA2,0.00023569429253327448
6344,TRPM7,0.0002353716095129735
4755,RP11.43F13.1,0.00023537120995396785
1630,EPB41L4A.AS1,0.00023509804748349827
196,ACSF3,0.00023487059574969914
1908,GCNT2,0.00023380341826604025
5388,RPL39P3,0.00023373390840597736
6076,TBC1D10C,0.0002333681658953707
1705,FAM162A,0.00023309777677601735
996,CLIC4,0.00023294233299824539
717,CASP8AP2,0.00023273498026426677
6300,TRAPPC6A,0.00023260471011145791
3178,MT.ND6,0.00023257791783598436
3113,MKNK2,0.0002325378423654332
2451,JPX,0.0002325232420183245
2426,ITGB7,0.00023223634828240612
6018,SUPT5H,0.00023215851243973192
2977,MAP4,0.00023213740082802465
5279,RPAP2,0.00023201058074485671
2070,HADH,0.0002317640638862656
5632,SETDB2,0.0002314741871959952
3869,PSIP1,0.00023135485891176292
545,BDP1,0.0002311246176208028
2157,HMGN2,0.00023103865026407385
1010,CMPK1,0.00023070126258302923
1983,GPBP1,0.0002305492576151044
1624,ENTR1,0.00023042875998442958
938,CHCHD7,0.00023021547107713035
6518,WDR11,0.00022982421137050552
6438,UHRF2,0.00022946190484427677
943,CHD9,0.00022942905346934065
3705,PLCG2,0.00022939594749283386
2700,LINC00662,0.000228154330097148
5535,SAFB2,0.00022813027184069603
1943,GLRX3,0.00022799953932738418
1684,FABP5P9,0.0002279219495563627
1605,ELP2,0.00022783209644302788
2435,ITPR2,0.00022778406269619077
3313,NELFCD,0.00022770425478570928
5553,SBDS,0.00022757298185168564
1413,DENR,0.0002270969813399595
1372,DBF4,0.00022665651397835106
5815,SMIM20,0.00022640700762621008
3564,PATL1,0.00022618702869900645
1476,DNTTIP2,0.00022616276503122364
5798,SMARCE1,0.00022603906457867992
521,BAZ1B,0.0002251816544834171
3325,NFKBID,0.0002250783988388281
492,ATP9B,0.00022485847247416592
6276,TP53BP1,0.0002246878205819131
5743,SLC2A11,0.0002245477087879784
1512,DUSP8,0.0002243867906643696
987,CLEC2D,0.00022410845170935855
1877,GABPB1.IT1,0.0002238085340380362
3248,N4BP2L2,0.00022357244018725246
6132,THAP12,0.00022334449298670918
5097,RP11.862L9.3,0.00022321537142849923
1096,CSGALNACT1,0.00022274490959919426
3627,PFDN2,0.0002226437794383774
495,ATRX,0.0002225209988323423
5412,RPL7P14,0.00022247073200014483
1265,CTD.2544N14.3,0.00022233170485019162
5982,STAP1,0.00022225222752335333
1469,DNAJC9,0.0002221032619482407
2363,IL32,0.0002218498535033189
6397,TXLNB,0.00022180696407247534
1721,FAM216A,0.00022157335612162075
1002,CLSTN1,0.00022153263616578645
3738,PMPCB,0.00022136138458490152
5936,SPTAN1,0.00022131309069544323
2112,HEXD,0.00022125209572194623
3282,NCBP2,0.0002211890341914032
1375,DBNL,0.000221130770529892
1678,EXOSC8,0.00022072874374147455
6435,UGCG,0.00022048274014114535
2917,LSM8,0.0002198126044888702
878,CEBPD,0.00021947532027374373
3143,MRPL11,0.00021912652306832839
3526,P2RY10,0.00021905802180813326
5789,SMAD4,0.00021881942984249494
3994,RBM4,0.00021877219470230197
6426,UBE2Z,0.00021866069893318493
1677,EXOSC6,0.00021830841606614864
3768,POP5,0.00021799237473261454
4828,RP11.498M5.2,0.00021796970790975736
3874,PSMC6,0.00021785848680369385
2351,IL18BP,0.00021752755275583575
4071,RMI2,0.00021738308324241933
2439,JADE2,0.00021721194998876515
2955,MAGOH,0.00021701205503302533
593,BRD2,0.00021666899856717103
3820,PRAMENP,0.0002166133779449532
5248,RP5.1091N2.9,0.00021648963915128574
3917,PXK,0.00021636267459774501
6048,TADA2A,0.00021618524778693645
1194,CTCF,0.0002160373140541187
6207,TMEM259,0.000215968789077998
1334,CYB561A3,0.00021584454482530732
6418,UBE2E1,0.00021569979827175666
4170,RNGTT,0.0002154591326900832
3373,NOP58,0.00021545488873029456
2910,LSM10,0.00021538691493363244
3680,PIP5K1B,0.0002151167759086901
1418,DERL3,0.00021478472160474783
1402,DDX39A,0.00021429809830646315
3727,PLPP5,0.00021394350659685173
1332,CXCR5,0.00021352281978871004
1651,ERO1B,0.00021309434597978664
3914,PWP1,0.0002127872556239105
2077,HAX1,0.00021273113980144691
6286,TPTEP2,0.00021271859407928992
3723,PLEKHJ1,0.00021254436228387708
3843,PRKD3,0.00021218020733907225
2234,ID3,0.00021191100692856697
3109,MITD1,0.0002117532306794939
3758,POLH,0.000211678152068032
5315,RPL18AP3,0.00021160445269690262
6808,ZNF770,0.0002112211821147287
3349,NKTR,0.00021121541139924616
4053,RHOBTB2,0.00021113549736952603
1720,FAM215B,0.000211110079933228
2043,GVINP1,0.00021032559635872984
3876,PSMD14,0.00021032208380848122
574,BNIP3L,0.00021021342282018254
615,BUD13P1,0.00020991687547091144
5784,SLFN5,0.0002095961661691313
4629,RP11.35G9.3,0.00020913548640829404
3949,RABGGTB,0.00020899917115077508
1095,CSF3R,0.00020895214380634594
2208,HSPA4,0.0002087853842044062
5424,RPL9P9,0.00020875333138611362
6620,ZDHHC14,0.00020839356115215005
4361,RP11.136K14.2,0.0002079633826831819
5505,RSF1,0.00020789794216919164
3891,PTK2,0.00020738957119925748
6554,XPO6,0.00020720090566644589
770,CCNB1IP1,0.00020714434804935107
752,CCDC191,0.00020686092969867897
2619,LARS1,0.00020668967900658707
6469,UTP23,0.00020658166365672076
6224,TMOD2,0.0002062976864075609
2248,IFNGR2,0.00020615344824319887
461,ASH1L,0.00020605418015361048
3213,MTSS1,0.0002060453127466836
1915,GGA1,0.00020589855383999875
5552,SAV1,0.00020588549717093132
4007,RECQL,0.00020567997589433359
1381,DCK,0.000205675008890494
639,C19orf48,0.00020558735244700463
16,ABCE1,0.0002055261903167142
3999,RCAN3,0.00020550802050624294
195,ACSF2,0.00020550698932329212
180,AC159540.1,0.00020544182716566244
5548,SART3,0.00020534902298198197
4152,RNF10,0.00020517791067724723
3328,NGDN,0.0002045502786197588
6187,TMEM134,0.00020426209973839485
1791,FDFT1,0.00020418771332177552
3444,NUP210,0.00020397743611365695
6640,ZFX,0.0002036570359706219
1388,DDHD1,0.00020342811685368514
997,CLK4,0.00020337024207784613
5543,SAMM50,0.00020329741013827487
6470,UTP25,0.00020319678423581452
2543,KLHL24,0.0002031818076385908
2189,HPS4,0.00020313807358338895
3434,NUDCD3,0.0002029935258364695
1581,EIF3H,0.00020282648009398033
5457,RPS23P8,0.0002027525685635453
1603,ELOVL5,0.0002027508089718148
5518,RUFY3,0.00020244590847733445
885,CENPC,0.00020224329107333813
1900,GATAD1,0.00020214284072386443
6436,UGT8,0.00020167650294551043
561,BLOC1S4,0.00020140134856406984
3245,MZB1,0.00020127468043189134
3272,NBDY,0.00020127456502958853
1700,FAM13B,0.00020124028824148146
890,CENPV,0.00020119614153042342
4013,REM2,0.00020103603455655554
4065,RIPOR1,0.0002009624624797784
6144,THUMPD1,0.000200880466882821
2375,IMPDH2,0.00020080450880370185
3368,NOLC1,0.0002007466224840079
4014,REPIN1,0.00020066493482591332
2979,MAP4K4,0.00020056420929520107
1892,GART,0.00020054511469629383
643,C1GALT1,0.00020049524253382253
6252,TNIP2,0.00020036267829788074
2202,HSH2D,0.00020033643502094766
728,CBWD5,0.0002003319829802678
6054,TAF9,0.00020030960575058478
3268,NAT10,0.00020000715553425885
6168,TLR6,0.0001999440575396276
5532,SACS,0.00019981440756404602
5874,SNRPD1,0.0001997871616099572
343,ANKRD33B,0.0001995179049828688
5448,RPS19P3,0.0001993760632175493
565,BMERB1,0.00019937586537209832
623,C12orf42,0.00019910856891658006
4003,RCN2,0.0001986859507759646
5796,SMARCD1,0.00019864428148382018
5974,ST6GAL1,0.0001986203340898186
6424,UBE2V2,0.00019860427933170085
6430,UBTF,0.00019848871732865354
1523,DYRK2,0.0001984753597413306
5840,SNHG4,0.00019839867159543372
6393,TULP4,0.00019838399205979814
5174,RP3.388M5.8,0.00019831893362694264
6611,ZCCHC10,0.00019815569099394388
514,BAG1,0.00019815024138257386
3183,MTAP,0.0001980690284786304
2233,ID2,0.00019805650902429047
6362,TSR2,0.00019803536885480312
3615,PEA15,0.00019800175078506747
2010,GRAPL,0.00019784167727056128
6320,TRIM28,0.00019762178460091588
1962,GNL3,0.00019758086272167913
2915,LSM5,0.000197469275283497
2093,HCP5,0.00019746155946451268
1448,DMAC2L,0.00019726073162346325
784,CCSER1,0.00019714424211774058
3963,RANBP2,0.00019708632070021594
1992,GPR160,0.00019695994809556356
281,AK6,0.00019670826141290955
3215,MTX3,0.0001965134450086804
2874,LPXN,0.0001964974281921266
2974,MAP3K1,0.0001963110939030721
774,CCNG1,0.00019624420976701492
880,CEBPZ,0.0001960779289563509
4018,REV3L,0.00019605254857454476
6704,ZNF354A,0.0001958970673901631
1321,CUTC,0.0001957883682263038
3348,NKG7,0.00019548135869261484
6275,TP53,0.00019546461563767223
3153,MRPS10,0.0001954128073963838
3165,MRPS33,0.0001952365478443799
1420,DGKA,0.00019487230048020432
5710,SLC15A4,0.00019439837286203026
5275,RP9,0.00019411604168929244
2903,LRRN1,0.000194054691725813
622,C11orf80,0.00019343485320713995
3503,OSGEP,0.00019340905858169239
1567,EFNA4,0.00019330360223826946
398,APOBEC3D,0.00019310227703645477
707,CARD11,0.00019297055499022613
900,CEP76,0.00019278280841503856
6580,YDJC,0.00019264449549770583
3284,NCF2,0.00019263113260231627
2916,LSM7,0.00019257010261424106
5991,STK24,0.00019222275545811924
1623,ENTPD4,0.00019214808489053338
3299,NDUFAF6,0.00019207302426785838
3662,PHTF2,0.0001920601168868261
2399,IQCB1,0.00019204456154881352
5900,SOX12,0.00019198518661412076
2212,HSPE1,0.0001918188372886602
1453,DMXL1,0.00019167465212205337
897,CEP57,0.00019157349878656175
6651,ZMYND11,0.00019144183664319544
785,CCT2,0.00019123338128003054
2500,KHDRBS1,0.00019117047272730291
2299,IGKV1.27,0.00019116017647674528
1737,FAM76B,0.00019112045172869473
1317,CTSW,0.0001909175751331046
6801,ZNF721,0.0001908277538408401
6079,TBC1D22A,0.00019045574902208518
5831,SNHG14,0.0001902643009464526
6145,THUMPD2,0.00019025441111737113
457,ASCC3,0.00019003981005321315
2026,GSTCD,0.00018999185166015056
6630,ZFAT,0.00018994897192909754
4235,RP1.151F17.2,0.00018985272963222973
1648,ERH,0.00018974915972383454
1017,CNDP2,0.00018973108267191204
3673,PIK3R6,0.0001896589507041871
1051,COMMD3,0.00018946890728970055
630,C16orf74,0.00018946235215454142
6585,YTHDC2,0.0001889538086720142
6807,ZNF76,0.0001889393570759475
494,ATRNL1,0.0001889237179815025
6764,ZNF585A,0.0001889024375935686
1981,GPATCH11,0.00018853101187837245
6184,TMEM126A,0.0001883798476738143
2790,LINC02059,0.00018831038387835458
6216,TMEM60,0.0001882261511202345
6595,ZBED5,0.00018810094509465257
6650,ZMYM5,0.00018804240981709316
598,BSDC1,0.00018793883401357943
6250,TNFSF9,0.000187893209294719
67,AC006129.2,0.00018779167078426538
5738,SLC25A39,0.00018777591038235788
3612,PDS5A,0.00018743825608034947
5647,SGO1,0.00018729758511619246
3321,NFATC1,0.00018712760503486348
5938,SPTBN1,0.00018666419713156236
4034,RGP1,0.00018656919038145513
2319,IGLV1.40,0.00018623150352610552
6273,TOPORS,0.0001862159061220088
964,CIAO2A,0.0001861642308241007
5669,SHPRH,0.00018609891877679468
1872,G3BP1,0.00018595584669740803
2254,IFT88,0.00018595424938036746
3557,PARP14,0.00018583474443557046
5981,STAMBPL1,0.0001855901129920055
6199,TMEM19,0.0001855664302238361
1771,FBXW7,0.0001855422809841287
6405,U2AF1L4,0.00018546424912955608
3740,PMVK,0.00018515690276928865
5788,SLX4IP,0.00018479097157094392
590,BPNT1,0.00018475912193429483
818,CD3E,0.00018472728933697878
361,ANXA1,0.0001846242807935935
6553,XPO1,0.000184332406823138
3129,MPG,0.00018423635311775468
1426,DIDO1,0.00018417363346500627
1572,EIF1AD,0.0001839695934818894
1513,DUT,0.00018367185338996755
2689,LINC00494,0.00018366111055093394
3317,NETO1,0.00018352816626169391
120,AC016894.1,0.00018325136143193527
6117,TEX10,0.00018324985787208735
1672,EXOC6,0.000183084198297167
3638,PGGT1B,0.00018298003662665425
3496,OSBP,0.00018295166376436475
2133,HLA.DQA2,0.0001828840649532623
2109,HERC4,0.00018276983381372135
6625,ZEB1,0.0001827106105795657
3364,NOC3L,0.00018209276236202468
2501,KHDRBS2,0.0001816176455269671
5737,SLC25A37,0.00018142831282660712
5557,SCAF4,0.00018128375458274296
2813,LINC02413,0.00018124800785554047
903,CEP95,0.00018106823910042085
3071,MHENCR,0.00018102642517617715
6525,WDR43,0.00018092879219610105
2231,ICOSLG,0.0001807915366314145
6854,ZSWIM9,0.00018054346169795276
5411,RPL7P1,0.0001804910763540166
2710,LINC00944,0.0001799858204354843
2491,KCTD7,0.00017982474529977576
3316,NENF,0.00017973212354218852
1297,CTD.3074O7.5,0.00017929192676357456
136,AC074289.1,0.00017916852412301612
6242,TNFRSF14,0.0001790970029995055
3086,MIR155HG,0.00017905254496789773
6591,Z84812.4,0.00017902910944166033
750,CCDC18.AS1,0.00017899378098642154
6062,TARBP1,0.0001789920483269103
775,CCNG2,0.00017897243756845408
4054,RHOH,0.00017874822202213297
437,ARL2,0.00017847192973841674
1404,DDX50,0.00017836517646884823
3897,PTP4A3,0.00017811073361724764
6771,ZNF608,0.00017786564633495713
1475,DNPH1,0.00017782008917146394
6445,UPF2,0.0001777589209644684
2404,IQGAP2,0.00017774682501088453
779,CCNT2,0.0001766925024856557
6172,TMA16,0.00017661939526417578
3174,MSI2,0.00017659968944072122
6463,USP48,0.00017658343945889062
4530,RP11.283G6.3,0.0001762881810848183
829,CD7,0.00017625052880809456
859,CDCA7L,0.00017612007230530618
3990,RBM22,0.00017608110592416427
2645,LENG1,0.0001760423328942717
3491,ORAI2,0.00017594158983226724
2902,LRRK1,0.00017591645971118806
3645,PHB2,0.00017555138666866535
466,ATAD2B,0.00017548548456316663
5811,SMG9,0.0001753921727021686
3806,PPP1R3E,0.0001752340645885617
2111,HES1,0.0001748930006547732
783,CCR7,0.00017473909271199594
5711,SLC16A1.AS1,0.0001746713146298625
1076,CR1,0.00017462629875360656
951,CHML,0.00017454584416753328
1432,DIS3,0.00017417150682421168
2569,KPNA5,0.00017408579781153183
6075,TAZ,0.0001740524196212877
6742,ZNF518B,0.00017402160337588222
6656,ZNF121,0.00017384180466257446
6283,TPRKB,0.00017373251192316384
3068,MGMT,0.00017344712692277185
4023,RFWD3,0.0001731130761423653
761,CCDC91,0.0001729283835695099
620,C11orf24,0.00017285692069002082
599,BSG,0.00017281988619278685
840,CD84,0.00017266885842772008
2677,LINC00173,0.0001726474160386884
3698,PLAG1,0.00017260209902836144
2218,HTR3A,0.00017256829706349897
5887,SNX5,0.0001721275959899376
883,CENATAC,0.00017203744025947782
6659,ZNF14,0.00017201205296055394
2987,MARCHF9,0.00017199406183512463
3411,NSMCE3,0.00017173921650288798
3852,PRPF31,0.0001717228993469331
3935,RAB33B.AS1,0.00017165200246420536
3930,R3HDM2,0.0001716163704928935
954,CHMP7,0.00017148385567830013
5829,SNHG1,0.00017123868707519518
3235,MYO1C,0.0001712326469563623
1952,GNA12,0.00017122709335777112
6635,ZFP62,0.0001712100963271106
2687,LINC00476,0.0001710440470847083
1654,ESCO1,0.0001709272471406998
6297,TRAK1,0.0001708042577102759
6614,ZCCHC7,0.00017043410601636514
3562,PARVB,0.0001702096420488208
2384,INO80,0.0001702015560094364
5644,SGF29,0.00017015363367726025
5627,SESTD1,0.00017008866611249127
4648,RP11.371A22.1,0.00017001675366844473
3945,RABEP1,0.0001699462186224054
3674,PIKFYVE,0.00016988014150349395
3845,PRKRA,0.0001698028860464493
2881,LRPPRC,0.00016979669105866466
1020,CNIH1,0.0001696698105136529
3295,NDE1,0.00016965738018242884
3904,PTPRK,0.0001696294675236494
3011,MCM5,0.0001695447827982567
2149,HMGB1P21,0.00016940590533312706
3985,RBBP7,0.0001693594277331365
1434,DISP1,0.00016908289028814676
2079,HBB,0.00016884373279999585
3253,NAE1,0.00016881761378344755
312,AMFR,0.0001687245216271474
3957,RALGPS1,0.0001686360811094217
3763,POLR1F,0.0001686006223725327
3290,NCOA4,0.00016855848742995208
6231,TMUB1,0.00016849005960523338
4264,RP1.313I6.12,0.00016843885026720723
6175,TMC6,0.00016840215175701714
1655,ESD,0.00016836973577139815
5512,RSRC2,0.00016821808444895305
5871,SNRPA1,0.00016788185367428508
254,AFMID,0.0001677132067355969
6134,THAP6,0.00016770150086953896
6141,THOC1,0.00016769499077807487
2052,GZMM,0.00016768033279847258
3626,PFDN1,0.00016750136827679897
3451,OARD1,0.00016734598701261138
3210,MTR,0.0001672536742994955
2378,ING5,0.00016699702066546145
1996,GPR174,0.00016685690139012357
5977,STAG1,0.0001665690225440058
395,APEX1,0.0001664991126530596
3939,RAB3GAP1,0.00016642780184298334
1516,DVL2,0.00016640867051373947
1810,FIP1L1,0.0001663858078017098
5429,RPRD2,0.00016635402397611275
