,genes,importance
2186,MRI1,1.4910361895901265e-05
1617,HMGXB3,1.4904113232960373e-05
1364,GEMIN6,1.4881208671018716e-05
1863,KLHL21,1.487264296047334e-05
572,CDKN1A,1.4871771405027514e-05
1485,GTPBP4,1.4848073700297395e-05
4323,WRN,1.4834613820390282e-05
2087,MED27,1.4820494802774629e-05
952,DLAT,1.4807453548500108e-05
1129,EMC10,1.4730077579674384e-05
3022,QSOX2,1.4706899919988365e-05
1923,LINC00887,1.4628182871319326e-05
2014,MALSU1,1.4596296456141244e-05
2075,MDN1,1.4574319564877012e-05
4286,VPS9D1.AS1,1.4550654555523984e-05
72,ADAR,1.4544278834602389e-05
565,CDK4,1.4539656929319227e-05
1354,GATD3A,1.4532106163709735e-05
276,ATP5F1D,1.4494547618892746e-05
2690,PEF1,1.4492935635792787e-05
4334,XRCC2,1.4464001006996758e-05
1862,KLHDC4,1.4453673072572412e-05
4027,TPR,1.4371895870136405e-05
613,CEP290,1.434430610600069e-05
1413,GOLGA1,1.4328728853018772e-05
1931,LINC02084,1.4312810478897336e-05
82,AFG3L1P,1.4308051971503592e-05
3114,RDH11,1.4268562988106099e-05
2391,NDUFAF1,1.4263144653872292e-05
2702,PEX3,1.4259976422846596e-05
4060,TRIM58,1.4249269155946983e-05
2781,PMF1,1.4166205819037321e-05
431,C5orf63,1.4161498762709627e-05
3862,TERF2,1.4155695092243323e-05
4300,WDR33,1.415488511542577e-05
3302,RPL7L1,1.4147027897184444e-05
1258,FASTKD1,1.4123243453208868e-05
773,CPOX,1.4084712277834393e-05
422,C1orf35,1.4084163249365348e-05
1685,IFITM3P2,1.407782916582232e-05
1117,ELL2P1,1.4077223449486395e-05
3479,SFXN4,1.4071240181568808e-05
1103,EIF4H,1.4058430217585603e-05
2424,NELFA,1.4048857963944047e-05
2645,PCBD2,1.4029527545721988e-05
2985,PTGES2,1.4021337088606824e-05
4388,ZFAND6,1.3996159753688747e-05
1165,ERCC4,1.398855736259324e-05
37,AC141586.5,1.3931549447627805e-05
2030,MAPKAP1,1.3927099223953973e-05
2972,PSME3,1.3918939736831216e-05
1040,EBAG9,1.3917297005248521e-05
3909,TIMM29,1.384658271396604e-05
2976,PSMG3,1.3828591019360677e-05
3921,TKFC,1.3827594283043083e-05
3198,RNGTT,1.3810351973728654e-05
3708,SPPL2B,1.3782118124161639e-05
2779,PLRG1,1.375211631371585e-05
2303,MTRES1,1.3727926766625945e-05
2134,MIR181A1HG,1.3685628293946504e-05
3482,SGO1,1.3681715022301804e-05
1348,GAR1,1.3659771086383855e-05
4295,WBP11,1.365366789105336e-05
2665,PDE4DIP,1.3644960418661909e-05
4425,ZNF695,1.3633173037546031e-05
1002,DPY30,1.360416191348106e-05
1296,FH,1.356562831649818e-05
3647,SNHG17,1.354937531181049e-05
4228,USE1,1.3502114443992252e-05
1271,FBXO5,1.3484882952982946e-05
1559,HCCS,1.3475641085524765e-05
2001,MAD2L1BP,1.3453644855489312e-05
2537,NUDT21,1.3422924960033628e-05
3167,RITA1,1.3418684572383168e-05
2578,OGFOD3,1.3412031651587341e-05
3004,PUS3,1.3376987046216237e-05
4329,XPO1,1.3344672836091634e-05
186,APOL3,1.3344672836091632e-05
2557,NUP54,1.3292370596794684e-05
3584,SLC4A1,1.3285454324320009e-05
406,C16orf91,1.3282232125355207e-05
1811,IVD,1.3249378211188243e-05
2517,NT5DC1,1.3240543475655354e-05
707,CNOT3,1.323992037920326e-05
599,CENPQ,1.3236018363323047e-05
4149,UBA6,1.3234079668511887e-05
4213,UPF3B,1.3215044726089045e-05
2647,PCCA,1.3197372770974976e-05
4335,XRCC3,1.3164498800503534e-05
696,CMB9.22P13.1,1.3150872153785165e-05
4195,UFM1,1.3141458517109565e-05
1676,IDH3G,1.313106587977389e-05
2794,PNPLA2,1.3093308444323093e-05
4150,UBAP2,1.3067187435206989e-05
1279,FCN1,1.3065277882256762e-05
3668,SNRPC,1.3057968000673901e-05
868,DCAF12,1.3055526231238524e-05
175,APEH,1.3015088058696892e-05
3743,SS18L2,1.3010753157140184e-05
3616,SMC6,1.2981260214234808e-05
353,BORCS5,1.2980683547077484e-05
1445,GPN3,1.2978574227560682e-05
3093,RBM25,1.2977526696999545e-05
851,CYREN,1.2972139775446712e-05
3925,TLK2,1.29631707367139e-05
2820,POLR1H,1.2952841070248872e-05
1548,HAUS1,1.2915882404331059e-05
3195,RNF5,1.2912356740662766e-05
3471,SF3B4,1.2911888111888114e-05
3684,SOCS4,1.2893267957583634e-05
2592,ORMDL2,1.2886938104405124e-05
3170,RMI1,1.2866341356434383e-05
26,ABRAXAS2,1.2860077246468276e-05
3217,RP11.108L7.15,1.2857900949189423e-05
4238,USP38,1.2855487456253992e-05
2439,NFKB2,1.2849343014187658e-05
163,ANKRD54,1.2848287871332145e-05
3100,RBM45,1.282479184206271e-05
763,COX20P2,1.2808434965878543e-05
3880,TGS1,1.280739294280317e-05
2185,MRGBP,1.2797628976428232e-05
4217,UQCC3,1.2746901268984482e-05
4328,XPNPEP3,1.2738616207101857e-05
2200,MRPL20,1.2730892548993668e-05
2078,MED11,1.2719580873028197e-05
3045,RACGAP1,1.2712406586860337e-05
4115,TUBGCP3,1.2683805080456238e-05
2235,MRPL9,1.267850947980353e-05
285,ATP5PO,1.266461808604041e-05
2656,PCYT2,1.2660189969280877e-05
270,ATP2A3,1.2649748036027201e-05
38,AC159540.1,1.2647785184970235e-05
844,CYB561D2_ENSG00000114395,1.2627415348054583e-05
1385,GLA,1.2612841151980338e-05
3764,STIL,1.259134654235323e-05
1097,EIF4E,1.259110740928188e-05
2887,PRCC,1.2588265342582232e-05
1844,KIF14,1.257571968338405e-05
881,DDB2,1.2531451375540881e-05
1465,GSS,1.250548936318185e-05
4175,UBL4A,1.249170538721661e-05
2321,MYL6B,1.2491645699346211e-05
4269,VDR,1.2474211987229194e-05
896,DDX23,1.2464647063756024e-05
2646,PCBP1.AS1,1.2463716452756208e-05
2878,PPP2R5D,1.2444933959920816e-05
261,ATMIN,1.2409091804625331e-05
3636,SNAPC3,1.2400419153542534e-05
2314,MXI1,1.2394617099697257e-05
2494,NPM1P27,1.2394486374769404e-05
649,CHORDC1,1.2394063659441515e-05
4332,XPOT,1.2380336979913349e-05
2990,PTPA,1.2379914510919205e-05
58,ACP5,1.2374623186820599e-05
2376,NDC1,1.2359259031503673e-05
4245,USP6NL,1.234843022333143e-05
2819,POLR1G,1.2347038254871087e-05
3215,RP11.102M11.1,1.2330358189740274e-05
487,CCDC34,1.2295960339395422e-05
3115,RDH13,1.2295237666066794e-05
3429,SEC23IP,1.2292611632391009e-05
3369,RXYLT1,1.2286485705775974e-05
1118,ELMOD2,1.2276892211327513e-05
3582,SLC43A3,1.2274393290673078e-05
1376,GGCX,1.2265809824280556e-05
1684,IFITM3,1.226452422715741e-05
3928,TM9SF1,1.2243245924266912e-05
775,CPSF1,1.2235095834607222e-05
4363,YWHAH,1.2206198075331056e-05
2534,NUDT1,1.2200578393313941e-05
3527,SLC25A11,1.2197877853753524e-05
1267,FBXO25,1.2192980764133675e-05
788,CRNKL1,1.2191654995799698e-05
3308,RPP21,1.218969627683196e-05
1666,IARS2,1.2183935618141512e-05
3023,QTRT1,1.2183174849841538e-05
3325,RPS6KB1,1.2168717047451654e-05
345,BMP8A,1.2135998738781364e-05
1429,GOT1,1.2108408650308406e-05
625,CFAP410,1.209823874543052e-05
1278,FCHSD2,1.2081844760865006e-05
1996,LYZ,1.2080133856492877e-05
1542,HACL1,1.2074725369907299e-05
2926,PRR5,1.2073342953921504e-05
2226,MRPL49,1.2045926236527568e-05
1136,EMC9,1.2043738187882167e-05
4051,TRIAP1,1.202964048715257e-05
1071,EHD3,1.2013813192779468e-05
3197,RNF8,1.2012187150215147e-05
188,APOO,1.2000041012614202e-05
4191,UCKL1,1.1992085958683801e-05
178,API5,1.198571892242779e-05
290,ATPAF2,1.1971257733667895e-05
462,CASP7,1.1944613385597453e-05
3796,SUSD3,1.1921050119140099e-05
2549,NUP160,1.188648881263172e-05
571,CDKAL1,1.1883313685705498e-05
20,ABHD10,1.1879344896557194e-05
1560,HCFC1,1.1856662183085811e-05
3990,TMUB1,1.185662146016792e-05
1575,HEATR3,1.1855107628336477e-05
2124,MICOS10,1.181227591286043e-05
3309,RPP25L,1.1804232480487188e-05
3791,SUPT7L,1.180146688675272e-05
614,CEP295,1.1726893476294226e-05
1904,LDLR,1.1721926530228547e-05
3046,RAD1,1.1719731327988993e-05
2850,PPARGC1B,1.1716986887740234e-05
2697,PES1,1.1708743569990718e-05
3656,SNORD3B.1,1.1707502945270127e-05
262,ATOX1,1.1704896514580823e-05
171,AP1S1,1.1697180867912573e-05
4263,VCAN,1.1670685410990155e-05
75,ADIPOR1,1.1666828425119683e-05
536,CD99L2,1.1647807377608812e-05
2551,NUP205,1.1647410759841099e-05
2879,PPP3CC,1.1634661642561163e-05
3887,THBS1,1.1627089606551677e-05
1975,LSM2,1.1615502158134561e-05
118,ALDH1L2,1.1612492977668126e-05
1549,HAUS2,1.1606981544662921e-05
4330,XPO4,1.1599447166729484e-05
667,CIT,1.1588683261811348e-05
351,BOLA3,1.1584963039839965e-05
3159,RIDA,1.1542594843773224e-05
2737,PIGC,1.1535902047367591e-05
1197,EXOSC3,1.1528913391812518e-05
809,CTA.292E10.6,1.1519740282850387e-05
64,ACTR1A,1.151645012240882e-05
2408,NDUFC1,1.1506932442805929e-05
3553,SLC31A1,1.149701572024711e-05
2243,MRPS18A,1.1491796329974276e-05
724,COG6,1.1483002428767965e-05
4403,ZNF232.AS1,1.147800209341977e-05
2877,PPP2R2A,1.1452969583042545e-05
2003,MAEA,1.1432048594131697e-05
1137,EME1,1.1420487381167489e-05
1541,HACD3,1.1408172231985933e-05
3667,SNRPB2,1.1405640345037393e-05
2622,PAIP1,1.1400769609187691e-05
3338,RRNAD1,1.1396553198867336e-05
427,C21orf91,1.1380365800097901e-05
1325,FUCA2,1.1367592329318506e-05
3518,SLC16A1,1.1355029409673777e-05
872,DCTD,1.1353898802535716e-05
631,CHAD,1.135382488074315e-05
3271,RP3.476K8.4,1.1337198075107838e-05
2548,NUP155,1.1333667101017879e-05
3279,RPAP1,1.1303722872924681e-05
139,AMDHD2,1.1302881803826103e-05
882,DDHD2,1.1295197569477057e-05
2508,NSUN2,1.1282095704908533e-05
3489,SH3GLB2,1.1270741769448776e-05
1188,ETFB,1.1269032582764893e-05
4227,UROS,1.1259820665112093e-05
3385,SAP130,1.1259105286288648e-05
2227,MRPL50,1.1250479902966e-05
3797,SUZ12,1.1247563352826495e-05
751,COQ9,1.1235464829424743e-05
4279,VPS29,1.1229700904603968e-05
2758,PITPNA,1.1210481897718937e-05
1783,IQCB1,1.1209795455045434e-05
1319,FPGS,1.1206414777482406e-05
2301,MTOR,1.1179123906396637e-05
1161,ERAL1,1.1158265578355533e-05
677,CLDND1,1.1158243725269581e-05
2054,MCFD2,1.1140892461117195e-05
222,ARPC1A,1.1140626359695791e-05
4400,ZNF146,1.1139244416293609e-05
3945,TMEM109,1.1130183848164623e-05
2106,METTL2B,1.111599054505053e-05
3207,RNVU1.27,1.1111265166780653e-05
2545,NUP107,1.1100409770669662e-05
869,DCAF13,1.108501912313192e-05
385,BUD31,1.106961780801581e-05
1990,LUC7L2,1.1064880169203617e-05
978,DNAJC24,1.1049389108283872e-05
3148,RGS17P1,1.1043057102231774e-05
1993,LYRM4,1.1041432651023884e-05
3220,RP11.1143G9.4,1.1008737485398542e-05
1901,LDAH,1.1001416374477516e-05
2383,NDUFA2,1.1000523335122254e-05
1316,FOXO3,1.0975261328735872e-05
1326,FUNDC1,1.096939637690956e-05
1231,FAM193A,1.0956449645213466e-05
722,COG3,1.0945505596000453e-05
4422,ZNF622,1.0932298143853985e-05
1061,EEF1AKMT4,1.0922395713290951e-05
4361,YWHAEP7,1.0918081659603388e-05
3521,SLC16A3,1.0914535615815912e-05
2506,NSMCE2,1.0909242163748278e-05
2311,MUL1,1.0908917158917164e-05
1850,KIF20B,1.0906469466736796e-05
2360,NBN,1.0893608669479844e-05
1459,GRSF1,1.0891349935915627e-05
3994,TNFAIP3,1.087634081572473e-05
1960,LRRC40,1.0864925935224703e-05
3191,RNF181,1.0864426393192555e-05
2153,MMAB,1.0862093175144453e-05
2040,MAZ,1.0855095279041335e-05
701,CNIH1,1.0852979005215795e-05
2051,MCCC1,1.0837920168978302e-05
4177,UBL7.AS1,1.0837386832303343e-05
1952,LPCAT4,1.0833678034369784e-05
3015,PYM1,1.0830164993903566e-05
2899,PRIM2,1.0818839965531778e-05
1870,KNSTRN,1.0813381761123637e-05
4345,YEATS2,1.0809184997234224e-05
908,DECR1,1.0796627231962522e-05
63,ACTL6A,1.0792511892349668e-05
663,CINP,1.0786228173777527e-05
2265,MRS2,1.0773933984648971e-05
822,CTD.3014M21.1,1.0758468946268913e-05
612,CEP250,1.0742832525198218e-05
3098,RBM41,1.0741911915610628e-05
4313,WDR75,1.073907037176118e-05
2721,PHB2,1.0725283812878201e-05
2872,PPP1R8,1.0718546661669648e-05
3809,TAF11,1.0708470253386381e-05
2716,PGRMC2,1.0692278285347464e-05
2215,MRPL37,1.0673594232532161e-05
173,AP3M1,1.067041691299005e-05
74,ADI1,1.066751959410946e-05
781,CPTP,1.066108623017008e-05
3239,RP11.371A22.1,1.0645876889742747e-05
1529,H3C10,1.063472116067561e-05
990,DNTTIP1,1.0632631367368472e-05
1470,GTF2B,1.0629006863030522e-05
1570,HDGFL2,1.0623455476817849e-05
2163,MON1A,1.0620162554562121e-05
2835,POLR3H,1.0607750963337715e-05
3971,TMEM242,1.0603654861141732e-05
2927,PRRC1,1.0595078855464404e-05
3067,RANBP9,1.0592003139814282e-05
1414,GOLGA2,1.0588753974567772e-05
3277,RPA2,1.0587142850862069e-05
2212,MRPL34,1.0575585334788392e-05
4244,USP5,1.0568734228644825e-05
466,CBR1,1.055893162245625e-05
681,CLINT1,1.0553848405033674e-05
4350,YIPF2,1.0504790830927523e-05
2366,NCAPH2,1.0482154568085362e-05
3085,RBL1,1.047725817598379e-05
2263,MRPS9,1.0473620225248502e-05
3397,SCAF1,1.0468178231568671e-05
2180,MPRIP,1.0462715070300274e-05
357,BPNT2,1.0459468359783099e-05
3571,SLC38A2,1.0446843779879928e-05
1597,HIVEP1,1.043827645422424e-05
2874,PPP2CB,1.0419702544696214e-05
3719,SRBD1,1.0419022074077756e-05
2313,MXD3,1.040526691634606e-05
2974,PSMG1,1.0399392767414178e-05
1463,GSKIP,1.0395562241455006e-05
3358,RUBCN,1.038757619798923e-05
1159,EPN2,1.036691292259446e-05
827,CTPS1,1.0350896639592293e-05
2483,NOP16,1.0348640782277862e-05
1023,DUSP28,1.0341264699324891e-05
1184,ESYT1,1.0334033866973104e-05
4290,VWA8,1.0321910637028512e-05
458,CARS1,1.0313122208401506e-05
2514,NT5C,1.0312990626677118e-05
711,COA1,1.0310262431035505e-05
3772,STRAP,1.0303637797666948e-05
4132,TXNDC9,1.0303637797666946e-05
2679,PDPR,1.0298637557436707e-05
3396,SBNO2,1.0294461902127829e-05
235,ASF1A,1.0251924677007122e-05
3196,RNF6,1.023480632358484e-05
485,CCDC25,1.0227890651323324e-05
3585,SLC4A1AP,1.0212687030448862e-05
177,APEX2,1.021071930868986e-05
1751,IMMT,1.021071930868986e-05
435,C8orf76,1.0203863846154802e-05
4094,TST,1.0182871568801954e-05
3822,TARBP2,1.0181724437975094e-05
3842,TBRG4,1.0133976353710805e-05
2276,MTA2,1.0117576644588428e-05
4254,UTP3,1.0114187436752622e-05
2194,MRPL15,1.0108153994309995e-05
4268,VDAC3,1.0087357082239059e-05
2161,MOCS2,1.0080908896333262e-05
309,BAG2,1.0059978480886586e-05
3059,RALA,1.0045389030718482e-05
2097,METAP1,1.0033870705255971e-05
4130,TXNDC17,1.003093303449769e-05
731,COMTD1,1.0021328840649336e-05
3599,SLC9B2,1.001716546334816e-05
438,CAAP1,1.001716546334816e-05
4235,USP30.AS1,1.0006739281728397e-05
432,C7orf26,9.982953976730138e-06
3,AAMP,9.969308670994686e-06
331,BET1L,9.964877642242548e-06
1294,FGL2,9.935650733464556e-06
162,ANKRD52,9.920357556106972e-06
2179,MPP6,9.904899427085159e-06
1802,ITGB1BP1,9.90444024608737e-06
2527,NUBP2,9.87131049436714e-06
2774,PLGRKT,9.848431542570289e-06
2894,PRDX6.AS1,9.845110947777744e-06
3853,TCTN3,9.824269554998175e-06
1634,HPRT1,9.805841165421356e-06
201,ARHGAP26,9.784536537993039e-06
981,DNAJC30,9.764302926921725e-06
3002,PUM3,9.749252050483403e-06
2959,PSMD11,9.735215319631122e-06
846,CYBC1,9.732344939799354e-06
364,BRD8,9.703225816009397e-06
2709,PFKP,9.664505971224209e-06
4104,TTI1,9.625457918231974e-06
777,CPSF3,9.625457918231972e-06
3864,TEX10,9.608164441985973e-06
3828,TASOR2,9.608164441985972e-06
1945,LMNB1,9.59791516853564e-06
3152,RHNO1,9.586172253879406e-06
1838,KHDRBS1,9.573274089252557e-06
4258,VAMP1,9.573234100208265e-06
3575,SLC39A3,9.566636629400164e-06
563,CDK2,9.565760875872239e-06
569,CDK6,9.565760875872237e-06
1572,HDHD5,9.56428975518274e-06
3788,SUPT16H,9.523941571526273e-06
477,CCAR2,9.506810193321612e-06
2568,NXT1,9.504976104176839e-06
391,C12orf29,9.503556708155729e-06
723,COG4,9.489366941930549e-06
553,CDCA4,9.46150904059011e-06
3375,SACS,9.448591963292949e-06
3985,TMEM9,9.434715335030073e-06
324,BCL2L1,9.391092621888902e-06
2760,PITPNB,9.38365926789532e-06
1989,LTV1,9.376259376259377e-06
2526,NUBP1,9.36131038195627e-06
2612,P2RY10,9.342068248099115e-06
1182,ESRRA,9.332294644091237e-06
1391,GLO1,9.328642946094573e-06
14,ABCC4,9.249341323367425e-06
3918,TIPRL,9.187325710002557e-06
1731,IGLV10.54,9.160486382705142e-06
4075,TRNAU1AP,9.138600047215992e-06
1581,HERC2P2,9.118411765035066e-06
3141,RFTN1,9.11735646341883e-06
3924,TLK1,9.114829539968498e-06
3183,RNF10,9.054104946020581e-06
3566,SLC35E2A,9.006426866678645e-06
100,AIG1,9.005950638962068e-06
1456,GRINA,9.005950638962068e-06
1081,EIF2B1,8.974522678316922e-06
296,AUNIP,8.956691204055116e-06
2563,NUS1P1,8.938842824624621e-06
2388,NDUFA8,8.927304557671303e-06
1822,KANSL2,8.925528093065659e-06
1566,HDAC7,8.90725178896873e-06
3680,SNX29,8.905303749542607e-06
1168,ERG28,8.890254855124225e-06
248,ATF4,8.83637905095144e-06
3891,THOC1,8.835056959600332e-06
3143,RFX5,8.831689540857381e-06
2499,NRBP1,8.802481170775765e-06
4159,UBE2G2,8.770422104270013e-06
3615,SMC5,8.752662204882077e-06
3350,RSRC1,8.745778154378089e-06
3545,SLC25A51,8.64729302488406e-06
140,AMZ2,8.558985302872383e-06
3025,R3HCC1L,8.529005269654033e-06
1111,ELAC2,8.506720378872866e-06
587,CENPC,8.502898556330878e-06
2769,PLAGL2,8.458898643097523e-06
2461,NME2,8.444051435712205e-06
2866,PPOX,8.391680819304151e-06
3173,RMRP_ENSG00000269900,8.38046202902723e-06
4167,UBE2Q2,8.27968264794336e-06
1888,LANCL2,8.24970394017162e-06
4412,ZNF460,8.198024198024198e-06
213,ARL5B,8.196746346286108e-06
3639,SNCA,8.189278482813233e-06
2811,POLE3,8.16418426784553e-06
2184,MREG,8.153628539627622e-06
1405,GNG3,8.142518954159005e-06
3165,RIOK2,8.130556963892973e-06
1771,INTS14,8.107910194904929e-06
1126,ELP6,8.07054778228016e-06
1064,EEF1B2P6,8.063195262985872e-06
1130,EMC2,7.95248111460424e-06
2222,MRPL44,7.886555041581192e-06
1286,FDX2,7.870848412029757e-06
2468,NOC2L,7.797718795610567e-06
1187,ETFA,7.700366334585579e-06
3757,STAG1,7.693011399147116e-06
1655,HSPBP1,7.689116574313649e-06
3006,PUS7L,7.652608700697789e-06
949,DIS3,7.597780559164484e-06
3487,SH2D1B,7.544194047261514e-06
1454,GPX7,7.487744346689763e-06
0,AAAS,7.474295171545005e-06
2140,MIRLET7A1HG,7.467439150454765e-06
302,B3GALNT2,7.467439150454765e-06
2420,NEDD1,7.467439150454765e-06
1314,FOXK2,7.42631601527306e-06
2444,NFYB,7.4069107403300224e-06
2663,PDE12,7.405160496228044e-06
3993,TMX3,7.3769969100011e-06
2601,OSTN.AS1,7.374500168716499e-06
2955,PSMC5,7.369268308279169e-06
3560,SLC35B3,7.363922184060205e-06
1057,EDRF1,7.298165535318775e-06
853,CZIB,7.246322208910092e-06
4209,UNG,7.236398769868602e-06
1382,GINS3,7.2337414159092415e-06
3373,SAAL1,7.218068687157696e-06
2196,MRPL17,7.215586209419981e-06
770,CPD,7.2110861434454645e-06
727,COL9A3,7.18737163851284e-06
1632,HPF1,7.164364426509387e-06
1055,EDEM3,7.147632841279118e-06
1927,LINC01754,7.147466367067068e-06
2750,PIK3CG,7.135018162145451e-06
1,AACS,7.0686093305326365e-06
151,ANKMY2,7.051636692616444e-06
1199,EXOSC5,7.04445528128532e-06
4237,USP37,7.017528404735564e-06
449,CANT1,6.997214534354693e-06
320,BCAT2,6.985497421381551e-06
4192,UFC1,6.984309512641667e-06
2427,NELFE,6.957707186425918e-06
3963,TMEM199,6.921647192768775e-06
2002,MAD2L2,6.901969119386791e-06
157,ANKRD36B,6.8947381606472e-06
1131,EMC3.AS1,6.818738116879013e-06
1307,FLJ20021,6.80970177482562e-06
7,AARSD1,6.795544390678385e-06
1440,GPHN,6.791074493389987e-06
4182,UBTF,6.784056395472534e-06
2559,NUP85,6.743888021172096e-06
3376,SAE1,6.736820037700183e-06
3179,RNASEH1.AS1,6.720137559139987e-06
496,CCDC90B,6.719207436294417e-06
481,CCDC137,6.714208025999554e-06
3110,RCCD1,6.687374415723992e-06
2780,PM20D2,6.669036690104113e-06
3874,TFG,6.6635261232977344e-06
4157,UBE2F,6.656572211406748e-06
3890,THG1L,6.654655663995079e-06
4414,ZNF532,6.639397778034578e-06
1574,HEATR1,6.628028404344185e-06
3034,RAB34,6.622022528648587e-06
973,DNAJC14,6.613893072720734e-06
3606,SMARCAD1,6.592682373932378e-06
617,CEP57L1,6.591851694449649e-06
1934,LINC02363,6.589186423615502e-06
715,COA6,6.586055381831954e-06
109,AKAP8,6.566192260698309e-06
88,AGPAT3,6.563449590832592e-06
1232,FAM193B,6.545969568376821e-06
627,CGAS,6.545061810271402e-06
4321,WRAP53,6.543300598215265e-06
2808,POLDIP2,6.537690385588671e-06
1507,H2AC8,6.519434329826588e-06
3982,TMEM50B,6.518507293511093e-06
1883,L3MBTL2,6.517437206462574e-06
1363,GEMIN5,6.517016171408579e-06
2139,MIR762HG,6.505340039092855e-06
2,AAGAB,6.495816559040992e-06
3242,RP11.398C13.8,6.494675941559188e-06
3635,SNAP47,6.4886388095270795e-06
943,DHX37,6.485000300884141e-06
4296,WDHD1,6.478930212966765e-06
2507,NSMCE4A,6.478916127512835e-06
2477,NOL9,6.4751831069266775e-06
2603,OTUD4,6.473226993014785e-06
4045,TRAPPC12,6.46587165580944e-06
3634,SMYD4,6.449706976669918e-06
962,DNAAF2,6.425897896382773e-06
4049,TRAPPC4,6.416971945487982e-06
2704,PFDN1,6.4169719454879815e-06
2421,NEK1,6.406002304694883e-06
3810,TAF1B,6.401112444157923e-06
335,BICD1,6.388235145257631e-06
161,ANKRD40,6.3809215412998415e-06
3251,RP11.474P2.4,6.369774991637583e-06
1800,ITGAE,6.365636169924076e-06
4061,TRIM59,6.3556421088022355e-06
289,ATPAF1,6.349372284219698e-06
3032,RAB30.DT,6.337873462214408e-06
623,CETN2,6.3378734622144065e-06
2783,PMM1,6.331505124588798e-06
250,ATF6,6.3289750789750835e-06
3576,SLC39A4,6.304069237182608e-06
4100,TTC5,6.303532362897891e-06
634,CHAMP1,6.291966434703558e-06
1219,FAM114A2,6.291705848145736e-06
2084,MED19,6.289016805868372e-06
1282,FCRL6,6.2884828996859365e-06
3690,SPATA33,6.286354905590277e-06
1520,H2BC19P,6.277908247601564e-06
3914,TIMM9,6.272001337848585e-06
1402,GNB1L,6.265991686970494e-06
378,BTN2A2,6.262965872534546e-06
2062,MCM8,6.260728414592602e-06
1244,FAN1,6.2458436042487005e-06
4324,WWOX,6.243540271285611e-06
4309,WDR6,6.243317403473795e-06
3101,RBM4B,6.241489365817352e-06
1449,GPR89A,6.2373058058339016e-06
3531,SLC25A22,6.232755400347641e-06
2523,NTPCR,6.224697150389154e-06
1031,DYRK4,6.222306959666523e-06
3689,SPAG7,6.221633089998206e-06
3243,RP11.404G16.8,6.216178923219047e-06
3813,TAF5,6.20307288063838e-06
2617,PAAF1,6.195655708685461e-06
3483,SGO2,6.1886657108020395e-06
3470,SF3B3,6.1810890918292846e-06
1913,LIG3,6.1794266256590424e-06
3287,RPL18AP3,6.177887232334154e-06
570,CDK7,6.175363886260187e-06
1393,GLRX3,6.166293830313095e-06
2662,PDCL3,6.166293830313095e-06
2589,ORC3,6.1600838900698585e-06
4395,ZMIZ1,6.152151572817858e-06
1869,KNOP1,6.1506409302399645e-06
3875,TFIP11,6.150247307243894e-06
816,CTC1,6.1114018528457e-06
4023,TPM3P8,6.110391722554469e-06
2861,PPIH,6.103137408058315e-06
1750,IMMP1L,6.100291434286894e-06
2555,NUP43,6.100291434286894e-06
887,DDT,6.0915195385225376e-06
2080,MED14,6.084064264589509e-06
2812,POLH,6.0765893435751705e-06
2368,NCBP2,6.076182640888518e-06
164,ANLN,6.070153077993117e-06
2267,MSH2,6.064892396585998e-06
747,COQ3,6.058315221385749e-06
818,CTD.2227E11.1,6.058072710201415e-06
53,ACOT7,6.0477227690342375e-06
4121,TVP23B,6.041533184761416e-06
397,C12orf73,6.040316232015133e-06
2297,MTMR3,6.037130971214293e-06
3118,REC8,6.036600420992722e-06
153,ANKRD17,6.036069964013722e-06
1268,FBXO28,6.034600327479035e-06
1333,G6PC3,6.033949068031988e-06
3986,TMEM97,6.029182497189178e-06
1086,EIF2D,6.020979789103685e-06
22,ABHD12,6.005102776241234e-06
4210,UNK,6.004469717445961e-06
3948,TMEM128,6.0013390316148285e-06
96,AHSP,5.996070599314783e-06
928,DGLUCY,5.983524960300296e-06
2092,MEF2D,5.983271312630167e-06
3784,SUGP1,5.983030590602891e-06
4253,UTP25,5.977725977725981e-06
3845,TCERG1,5.976733955888667e-06
3074,RASGRP1,5.970303688757822e-06
2206,MRPL27,5.970303688757821e-06
1020,DUSP12,5.967679379444085e-06
3284,RPL10P9,5.967531766290289e-06
3108,RCC1L,5.958616806524556e-06
3026,R3HDM1,5.955880622337639e-06
1591,HINT2,5.947691993862971e-06
2571,OAT,5.9378616929829545e-06
3246,RP11.440L14.1,5.928528290693618e-06
2666,PDE6D,5.9129101693374585e-06
1900,LCORL,5.9129101693374585e-06
2288,MTG2,5.911771299652346e-06
1502,H2AC15,5.897495107187614e-06
4017,TP53RK,5.8917989502744114e-06
950,DIS3L,5.890151469620059e-06
3286,RPL14P1,5.879379207589361e-06
4315,WDR77,5.877064441960677e-06
743,COPS7B,5.876192068882707e-06
2821,POLR2C,5.869040050858237e-06
1014,DTNBP1,5.860162110162113e-06
252,ATG101,5.849128358228971e-06
3102,RBM6,5.848289096707926e-06
3275,RP9,5.847442718254637e-06
1173,ERI3,5.84109224109224e-06
1078,EIF2A,5.8334142125598416e-06
2554,NUP42,5.827884000867613e-06
4116,TUBGCP4,5.826254072043988e-06
3259,RP11.574F11.4,5.8249119301750925e-06
1362,GEMIN2,5.820956646106574e-06
1227,FAM168B,5.813533527835988e-06
2029,MAPK6,5.809895463524925e-06
1592,HIP1,5.805874956758341e-06
