,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,mean_importance,std_importance
C11orf58,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52278017958092e-05,3.13410075571543e-05
TMCO1,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52278017958092e-05,3.13410075571543e-05
TMEM205,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52278017958092e-05,3.13410075571543e-05
PPT1,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52278017958092e-05,3.13410075571543e-05
SERP1,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2567342866644e-05,3.22496307179559e-05
HADHA,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2567342866644e-05,3.22496307179559e-05
CNTLN,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.65114732291312e-05,0,-4.38975723312266e-05,3.18269436292884e-05
TMEM165,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2567342866644e-05,3.22496307179559e-05
TRIM33,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2567342866644e-05,3.22496307179559e-05
PRKD3,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,-6.65114732291312e-05,0,-6.65114732291312e-05,-6.65114732291312e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.2567342866644e-05,3.22496307179559e-05
