,genes,importance
2538,SLC31A1,9.984305035030654e-06
211,ATP13A3,9.974713130548502e-06
2146,RAB11A,9.971757784926429e-06
526,COA6,9.969339604335586e-06
1575,MRPL14,9.967426086581157e-06
1518,MFN2,9.948551102899701e-06
2676,ST8SIA4,9.947040323166897e-06
3133,ZDHHC5,9.945669242287202e-06
391,CCR1,9.929865710310012e-06
105,ANKRD10,9.928628070798968e-06
2160,RAB39A,9.910376690924933e-06
1234,INSR,9.906599922581129e-06
1255,ITFG1,9.899484075905945e-06
751,DYNC1H1,9.887891955241312e-06
2484,SH3BP1,9.887136130745882e-06
355,CARD16,9.884535655782463e-06
357,CARD8,9.882561247294677e-06
293,BPNT2,9.861235759970871e-06
170,ARID3A,9.850323472305554e-06
2078,PSMB1,9.849459882071772e-06
573,CPSF7,9.849272594727036e-06
1198,IER5,9.84700979169043e-06
107,ANKRD13D,9.844798510118923e-06
2558,SLCO3A1,9.842422725865852e-06
334,CALCOCO2,9.840528274980048e-06
417,CD58,9.826598458410389e-06
1252,ISCA1,9.824527781931463e-06
2630,SPART,9.819884520756151e-06
717,DNAJC4,9.814837991971666e-06
2638,SPG7,9.81193077772036e-06
1669,NAA50,9.807824824057279e-06
1415,LRPPRC,9.805909691529472e-06
2296,RP11.344B5.2,9.80061490543333e-06
3050,VDAC2,9.798839449969917e-06
593,CSNK2A1,9.793310754754936e-06
2724,SYMPK,9.780655251712506e-06
2601,SNRPC,9.775754936249347e-06
2149,RAB13,9.760964271896016e-06
523,COA3,9.752230304376804e-06
2537,SLC30A7,9.750730101776811e-06
1305,KIAA0319L,9.747496810645352e-06
2140,QARS1,9.74027296736155e-06
518,CNOT7,9.736674743447884e-06
3107,YIPF4,9.734283324590721e-06
2195,RBBP4,9.724486608735095e-06
3040,VAMP3,9.723589621291455e-06
1878,PAN3,9.719648527342959e-06
1994,POGK,9.70881681919843e-06
1023,GNAI3,9.707658383790119e-06
535,COMMD7,9.706691825736364e-06
168,ARHGEF6,9.703530300783051e-06
2274,RNF24,9.684868097109656e-06
2572,SMARCD2,9.683358593095188e-06
2766,TCIRG1,9.673534270321596e-06
2849,TMEM33,9.66850136749282e-06
97,AMFR,9.662739506792445e-06
2866,TNFRSF1A,9.656555854518569e-06
2210,RCSD1,9.65322215743041e-06
1246,IRF2,9.651436041287315e-06
3179,ZSWIM7,9.621329093283223e-06
2499,SIGLEC9,9.616933737407605e-06
2853,TMEM70,9.60228153372722e-06
2887,TOR1AIP1,9.602190385953165e-06
1195,IDH3B,9.596989755935778e-06
615,CTNNBL1,9.593175742778987e-06
763,ECHS1,9.581682989103873e-06
471,CHMP5,9.579354193914936e-06
342,CAMTA1,9.5668419723583e-06
2156,RAB2A,9.559326868793825e-06
2692,STRN,9.557413129018339e-06
350,CAPRIN1,9.530606232352282e-06
2891,TPCN1,9.527490385325763e-06
2015,PPIP5K2,9.522927282104166e-06
2954,TXN2,9.52180359743008e-06
2875,TNPO3,9.519849188888873e-06
3096,WWP2,9.514596014701517e-06
624,CUEDC1,9.508532583411513e-06
2578,SMIM12,9.506492255268852e-06
173,ARL5A,9.488985165609916e-06
2196,RBIS,9.486674005454087e-06
1332,KMT2D,9.482738115068817e-06
2803,TLR1,9.477003920712856e-06
1267,ITSN2,9.472948571144442e-06
1576,MRPL15,9.469692001651448e-06
2500,SIL1,9.465177118907172e-06
509,CMC2,9.456027484121997e-06
1862,P2RX1,9.449247610734502e-06
2394,SASH3,9.448982050865202e-06
3029,USP22,9.442013981573395e-06
1906,PDPK1,9.42469489146899e-06
1739,NDUFS8,9.418013693806799e-06
205,ATG4B,9.415578957789444e-06
1238,IPO7,9.413187800163363e-06
2974,UBE2E3,9.413047059234718e-06
866,F5,9.412331593580606e-06
1360,LCOR,9.405153746782284e-06
739,DRAM1,9.40052609834651e-06
3023,URM1,9.399059630806795e-06
1645,MX2,9.394148534358526e-06
1681,NAPG,9.391599849813457e-06
1081,GUSB,9.383784452515217e-06
632,CWC25,9.382325014491063e-06
2682,STAT1,9.372228977499406e-06
1989,PMF1,9.367971670055684e-06
501,CLPB,9.366659472128668e-06
2494,SIGLEC10,9.358161952595173e-06
1495,MDH1,9.349504636019893e-06
2219,RELL1,9.344138027367441e-06
807,ELF2,9.342507779818679e-06
2233,RHEB,9.332853840377325e-06
1294,KDM1B,9.32637771939358e-06
548,CORO1B,9.316109669660233e-06
1058,GRAMD1A,9.30695960384554e-06
1925,PGGT1B,9.305776111189728e-06
3148,ZKSCAN1,9.305006501441788e-06
2232,RHBDF2,9.292711532392e-06
74,AK2,9.290950925924437e-06
3063,VPS26A,9.279365650413665e-06
977,GAPT,9.27881401098985e-06
674,DDX1,9.271211288954306e-06
2695,STT3B,9.257530389056325e-06
2978,UBE2J2,9.25590285535845e-06
804,EIF4H,9.231131104506749e-06
59,AGO3,9.227138057859017e-06
1406,LMO4,9.226155601923588e-06
1896,PCYT1A,9.217697461019022e-06
2356,RRP36,9.207597203674796e-06
2664,SRSF2,9.20551650456557e-06
2090,PSMC6,9.195885658359194e-06
1077,GTF2F1,9.191438643195672e-06
1917,PER1,9.185373037319966e-06
2687,STAT6,9.184172452967592e-06
2736,TAF1,9.1831330122952e-06
527,COA8,9.168798512449484e-06
2567,SMAD1,9.16429455465806e-06
1830,NXPE3,9.162480109540118e-06
1155,HNRNPAB,9.145598008529782e-06
2132,PURB,9.145052037010075e-06
2569,SMAP1,9.144099151967909e-06
2307,RP2,9.136006115730554e-06
1768,NIPA2,9.135236218910873e-06
2590,SNAPIN,9.123875296007702e-06
740,DRAM2,9.123238103768954e-06
2868,TNFRSF8,9.123125493299075e-06
516,CNIH4,9.11364410100252e-06
447,CEP63,9.091605344223537e-06
641,CYBC1,9.085085617953828e-06
726,DOCK5,9.08263489920652e-06
1690,NCBP3,9.075057717907826e-06
276,BCL3,9.07223988902934e-06
2691,STK40,9.055869823076465e-06
2840,TMEM203,9.031732310089385e-06
959,FYTTD1,9.030525963678601e-06
3145,ZFYVE16,9.021862508625521e-06
1710,NDUFA13,9.013741567856136e-06
925,FIG4,9.002199555185793e-06
1191,IBTK,8.970549419167709e-06
1167,HOMER3,8.966095355094909e-06
1589,MRPL43,8.966012654933793e-06
5,ABHD13,8.963591096296278e-06
2040,PPTC7,8.944540663820937e-06
649,CYRIA,8.940391741129054e-06
466,CHMP1B,8.938303134922062e-06
2513,SLBP,8.936485053205223e-06
1343,LAMP1,8.93511920562842e-06
3112,YTHDF2,8.922021545576045e-06
1564,MOSPD2,8.913533186222764e-06
264,BAZ2A,8.909142742083335e-06
2074,PSMA3,8.90472500238124e-06
2390,SAR1A,8.901235197657191e-06
98,AMPD2,8.897977790021468e-06
3092,WDR82,8.886864161506536e-06
731,DPH3,8.885009498018693e-06
1323,KLHL18,8.884686778657901e-06
2591,SND1,8.874411992980803e-06
1962,PLAAT3,8.87352226930121e-06
3009,UNC119,8.87183896212708e-06
1771,NIPSNAP3A,8.868146684788382e-06
1716,NDUFA9,8.860887411550313e-06
1194,IDH2,8.856668306886581e-06
2946,TUBGCP3,8.851588377461824e-06
1384,LIN7A,8.850220248067893e-06
1799,NRBP1,8.846553342133901e-06
2115,PTGES2,8.843917050065122e-06
3011,UNC93B1,8.83310873982213e-06
1750,NF1,8.827393537315562e-06
88,ALDH5A1,8.826468494877778e-06
2651,SRA1,8.823777776219672e-06
2073,PSMA2,8.820392498350199e-06
395,CCT8,8.808473047216415e-06
2460,SESTD1,8.800775968453274e-06
1841,OIP5.AS1,8.797454587964536e-06
2716,SURF1,8.7862000741615e-06
1276,JMJD1C,8.777291211618909e-06
2264,RNF139,8.766659668034995e-06
2929,TRMT6,8.76266568949343e-06
2890,TP53BP2,8.76204781533275e-06
241,ATP6V1E1,8.756626732095033e-06
475,CHST15,8.752590747155377e-06
2758,TBL1X,8.75028620174869e-06
199,ATAD2B,8.746595370757873e-06
1303,KIAA0100,8.736767619563224e-06
1682,NAPRT,8.720866093629142e-06
303,BTAF1,8.715650093355023e-06
2813,TMBIM6,8.713890765409184e-06
2882,TOMM22,8.713263830306736e-06
888,FAM89B,8.711761514263945e-06
55,AFTPH,8.707181923215712e-06
1907,PDS5A,8.707133305454647e-06
2524,SLC20A1,8.70151514009255e-06
1953,PIKFYVE,8.700218324627611e-06
1539,MILR1,8.699070335701357e-06
3014,UQCC2,8.683245426037466e-06
1400,LINC02785,8.672309659622469e-06
2818,TMED2,8.659882848242135e-06
2191,RASSF3,8.637319140529025e-06
655,DAP3,8.611433373118807e-06
150,ARF3,8.606462000970208e-06
2640,SPIDR,8.600344538726107e-06
2621,SOCS3,8.599681030915406e-06
1930,PGPEP1,8.597749873927022e-06
137,APH1B,8.596614893341814e-06
1474,MARCKS,8.595374998286023e-06
683,DEF8,8.583026775420696e-06
2898,TPRG1.AS1,8.577847470037593e-06
2649,SPTSSA,8.575017969306976e-06
89,ALDH9A1,8.571154376045133e-06
1941,PHPT1,8.561892461373171e-06
1660,MYO5A,8.552580491845123e-06
1700,NCOR2,8.552000294557463e-06
2883,TOMM5,8.551074508448395e-06
951,FRY,8.550513997441399e-06
1965,PLCB2,8.548087334928586e-06
1859,OTULINL,8.547425099200805e-06
2763,TCF12,8.542929895528331e-06
1040,GPAA1,8.542868363780905e-06
2205,RBPJ,8.539928850327568e-06
49,ADNP,8.532621428289534e-06
1402,LLPH,8.530884432057205e-06
2938,TTC17,8.517072009174006e-06
487,CLASP2,8.514348756466223e-06
305,BTBD7,8.505965588039307e-06
40,ADAP1,8.505711883458041e-06
1808,NSMCE1,8.499582968918688e-06
2540,SLC35B1,8.479846727516885e-06
2011,PPFIA1,8.472700472685465e-06
3085,WDR11,8.471329042728061e-06
449,CERK,8.468377099476434e-06
2597,SNN,8.467512918218373e-06
1331,KMT2C,8.466830158435296e-06
3048,VCP,8.464090259510815e-06
2594,SNHG25,8.455596465724759e-06
1432,LUC7L2,8.451483269397286e-06
2754,TBC1D9B,8.448826906069306e-06
2084,PSMB6,8.442988235192097e-06
2688,STING1,8.437840910579702e-06
724,DOCK11,8.422089468299353e-06
2854,TMEM71,8.418020153997032e-06
2085,PSMB7,8.413505117008166e-06
1018,GMPR2,8.403756426316999e-06
3113,YTHDF3,8.39026247892447e-06
46,ADI1,8.382505187921771e-06
2511,SLAIN2,8.380183381227546e-06
1422,LSM10,8.379280701599653e-06
438,CEBPA,8.362934507440148e-06
1955,PIM3,8.361462368083636e-06
3036,USP7,8.360138797695527e-06
780,EIF2AK4,8.354736767650393e-06
3098,XIAP,8.35212206933329e-06
664,DCLRE1C,8.349815589866025e-06
2642,SPOPL,8.337658859379914e-06
244,ATRAID,8.337265184661817e-06
296,BRI3BP,8.33329133281988e-06
2770,TENT5A,8.332398926152724e-06
2079,PSMB10,8.319607211105271e-06
2769,TENT2,8.31903697335577e-06
2584,SMIM7,8.317932368093854e-06
2097,PSMD6,8.306350008794442e-06
2865,TNFAIP8L2,8.302757502276769e-06
753,DYNC1LI1,8.300827742863491e-06
314,C1D,8.300551964804556e-06
971,GALK1,8.296513790466642e-06
3170,ZNF593,8.295485155301246e-06
3180,ZYG11B,8.29257794136503e-06
230,ATP5PF,8.28298651442863e-06
3045,VAV1,8.280478891861029e-06
1723,NDUFB3,8.27951068061337e-06
1730,NDUFC1,8.278222775654502e-06
1588,MRPL41,8.268626202781204e-06
2559,SLED1,8.265066753722658e-06
2997,UBR4,8.263690708447701e-06
2641,SPINT1,8.260288033926602e-06
1854,OSTC,8.25826979584345e-06
1306,KIAA0513,8.258013822725846e-06
2193,RB1,8.253698535365914e-06
480,CIR1,8.247137618595407e-06
2467,SF3B4,8.24364423167491e-06
890,FAR1,8.240291317358205e-06
2369,RUFY3,8.224779113540015e-06
2263,RNF138,8.221892955444868e-06
2129,PUDP,8.220725334575413e-06
2757,TBK1,8.220688450616538e-06
1523,MFSD14C,8.220219857854098e-06
1884,PARL,8.208586395422984e-06
3150,ZMIZ1,8.190443248041662e-06
1929,PGP,8.186197959615047e-06
1630,MTHFR,8.18320090070315e-06
203,ATG16L2,8.18287574009284e-06
2749,TBC1D10B,8.182665865485548e-06
1594,MRPL54,8.182125906642353e-06
1951,PIK3CD,8.163980130016415e-06
2431,SECISBP2L,8.138264056085793e-06
2599,SNRPA,8.133446414925976e-06
2235,RHOB,8.11173100151564e-06
1905,PDLIM5,8.100949103344726e-06
2152,RAB1A,8.095989826862994e-06
1607,MRPS5,8.094219126048435e-06
1698,NCOA3,8.08221351670843e-06
1236,INTS11,8.078681869963556e-06
1269,JAK2,8.07440125848773e-06
2022,PPP1R11,8.07280770722478e-06
2981,UBE2L6,8.048365836927219e-06
2148,RAB11FIP2,8.047590848709242e-06
1609,MS4A14,8.040390341634067e-06
1009,GLTP,8.039101821107825e-06
2120,PTPN11,8.036736311663256e-06
103,ANKFY1,8.035274645020827e-06
1815,NUDC,8.016546377812247e-06
2661,SRP54,8.013912059910673e-06
2421,SEC16A,8.013526206705377e-06
2907,TRAPPC8,8.012239957963915e-06
1945,PIGBOS1,8.00901089693253e-06
1653,MYD88,8.005767312281996e-06
1440,LZIC,7.990667123542972e-06
2693,STRN4,7.988973804551828e-06
895,FBXL3,7.981353019077424e-06
913,FEM1B,7.980629527566801e-06
58,AGO1,7.97348874449076e-06
2817,TMED10,7.965069263011195e-06
2874,TNKS2,7.959557887172392e-06
1996,POLDIP3,7.957564602177386e-06
2667,SRSF6,7.943763622563111e-06
82,AKT1,7.939457411080236e-06
48,ADM,7.937559916220688e-06
991,GET3,7.926550611730162e-06
3082,WDFY2,7.923877902774262e-06
851,ETFB,7.915261843776875e-06
2029,PPP2CA,7.900962104756951e-06
2107,PTAR1,7.900341457681937e-06
387,CCNG2,7.89365631243912e-06
3019,UQCRC2,7.886232743969263e-06
2690,STK24,7.881238674393125e-06
2535,SLC2A9,7.877826729228525e-06
3108,YLPM1,7.876706440788065e-06
2503,SIRPB2,7.872212929461127e-06
3157,ZNF267,7.85063987403116e-06
2919,TRIM27,7.838734561346347e-06
3172,ZNF697,7.832206308219344e-06
721,DNASE1L1,7.823985265904471e-06
2564,SLK,7.820596138714413e-06
2277,RNF44,7.817136056016529e-06
993,GGA3,7.804495118977972e-06
346,CAPN1,7.79560603098641e-06
966,GABPA,7.795158012114932e-06
774,EGLN1,7.79460455426374e-06
613,CTNNB1,7.787226265699089e-06
1944,PICK1,7.786161616191844e-06
1534,MID1IP1,7.78509013334575e-06
1755,NFIC,7.77119741791214e-06
747,DUSP23,7.76131822091015e-06
748,DUSP3,7.755361652844041e-06
1796,NR1H2,7.754907388741356e-06
2194,RB1CC1,7.753894852969117e-06
869,FAM117B,7.746401142367997e-06
1599,MRPS15,7.744164497240693e-06
764,ECI1,7.739680278957084e-06
601,CTB.89H12.4,7.726337953462632e-06
3084,WDR1,7.723857767091455e-06
3128,ZCCHC2,7.722451306669797e-06
126,AP2A2,7.717143679220962e-06
824,ENTPD4,7.71489688138265e-06
1060,GRHPR,7.712185382978967e-06
261,BANF1,7.707445433292148e-06
2740,TAF8,7.700089456338002e-06
2353,RRBP1,7.700036169374036e-06
1478,MAST3,7.687653868997524e-06
245,ATXN1,7.687195081128251e-06
2815,TMCO1,7.684976224633105e-06
63,AGPS,7.6710586999904e-06
884,FAM32A,7.652824352217007e-06
594,CSNK2A2,7.65201414527534e-06
750,DYM,7.648983025998442e-06
973,GALNT2,7.636119678355892e-06
1870,PABPN1,7.630417521571846e-06
2762,TCERG1,7.629263677524723e-06
310,C16orf87,7.60597206650525e-06
616,CTR9,7.604569722531862e-06
1368,LFNG,7.590158141348374e-06
3177,ZSCAN16.AS1,7.588965640259441e-06
936,FLVCR2,7.585358517680405e-06
1176,HSD17B10,7.579316532489517e-06
979,GARS1,7.5666654878469954e-06
2797,TIPARP,7.564059686365716e-06
768,EEA1,7.563646241829668e-06
755,DYNLT1,7.5513864279512386e-06
189,ARRDC3,7.5501565822982365e-06
1519,MFNG,7.549893004751336e-06
1010,GLUD1,7.54745703715839e-06
2260,RNF13,7.5392090467489615e-06
3054,VHL,7.537093315019189e-06
1054,GPS1,7.51527837388427e-06
887,FAM53C,7.514653025682057e-06
797,EIF4E2,7.510056754090592e-06
3136,ZFAND3,7.5032416396966325e-06
444,CENPX,7.492609851129275e-06
572,CPSF2,7.491218855755094e-06
1936,PHF11,7.485562677610339e-06
2172,RABIF,7.48476796428599e-06
1113,HDAC3,7.470575951142501e-06
3120,ZADH2,7.464125785202192e-06
954,FUOM,7.462645365091141e-06
1494,MDFIC,7.461611226806667e-06
2808,TM2D1,7.459883992931432e-06
139,APIP,7.457330012948648e-06
2995,UBQLN2,7.443484868567706e-06
1804,NSD1,7.430832513364894e-06
2472,SFT2D2,7.430573243125649e-06
955,FXR1,7.427036111892691e-06
2202,RBM7,7.409976554625861e-06
1647,MXD4,7.408056662334044e-06
2481,SH2D4A,7.4057324462748015e-06
1094,H6PD,7.404848339496414e-06
1138,HK3,7.400800198127229e-06
2037,PPP6C,7.386766718564229e-06
1103,HBD,7.385447897820625e-06
3052,VENTX,7.385409725738911e-06
1232,IMPDH1,7.375917940287391e-06
2717,SURF4,7.36943815264113e-06
694,DHX15,7.367891057525241e-06
1171,HPCAL1,7.366858088602388e-06
810,ELOA,7.365857983999141e-06
426,CDC37,7.3632589068844245e-06
2563,SLITRK4,7.360760324248362e-06
124,AP1M1,7.34091608204214e-06
1000,GLB1,7.3383575195269964e-06
2886,TOP3A,7.335772590444605e-06
272,BCL10,7.329914163987855e-06
965,GABARAPL1,7.327839722620343e-06
119,ANXA4,7.322402311679854e-06
754,DYNC1LI2,7.3053825866851985e-06
1394,LINC01736,7.293584006304391e-06
1497,MDM2,7.2881274331125356e-06
114,ANTKMT,7.2876464510782535e-06
2748,TBC1D1,7.275738557538893e-06
541,COPB1,7.2698789816380356e-06
1184,HSPA9,7.264561875223124e-06
652,CZIB,7.264022609264349e-06
3012,UPK3A,7.263917648161247e-06
853,ETNK1,7.261939892174361e-06
2943,TUBA1C,7.258117895407768e-06
850,ETFA,7.255522289644365e-06
1242,IQSEC2,7.246157803129425e-06
1264,ITPR2,7.245998767106883e-06
2680,STARD3NL,7.238741470981634e-06
2715,SUPT6H,7.235174403847462e-06
1021,GNA15,7.226898054963748e-06
760,EBPL,7.22677765345683e-06
2297,RP11.362F19.2,7.222788123475498e-06
528,COG3,7.218681867923638e-06
1259,ITGB1BP1,7.216322611512682e-06
2265,RNF141,7.211462372491791e-06
2212,RDX,7.2104700697094794e-06
697,DHX8,7.198018986650499e-06
3062,VPS25,7.197097823786873e-06
2267,RNF146,7.193411577313046e-06
1582,MRPL28,7.19238468821469e-06
735,DPY30,7.185809673087275e-06
2364,RTL8C,7.1839049111439495e-06
666,DCTN1,7.1764128107607e-06
1563,MON1B,7.17313298907617e-06
766,EDEM3,7.170228574282389e-06
373,CCDC102A,7.1509890874686664e-06
1538,MIF4GD,7.150660582865347e-06
1157,HNRNPD,7.1489925731514534e-06
1423,LSM12,7.147094864578088e-06
734,DPP8,7.137413179956431e-06
2729,SYPL1,7.128313380409105e-06
2399,SBNO1,7.124571796051073e-06
1638,MTMR6,7.120150801927991e-06
2582,SMIM3,7.119079478165119e-06
772,EFR3A,7.11554201392646e-06
1570,MPPE1,7.107777412310008e-06
3072,WAC.AS1,7.094186119485532e-06
805,EIF6,7.090637288749125e-06
2355,RRP12,7.088546550235069e-06
1230,IMP4,7.0852465722814355e-06
380,CCDC6,7.0765666624022565e-06
248,ATXN2L,7.075459936074799e-06
2647,SPTLC1,7.0707625326954345e-06
690,DGAT1,7.0597070949751476e-06
2550,SLC46A2,7.051473850865188e-06
1709,NDUFA12,7.051236929981508e-06
2586,SMS,7.044282794939136e-06
2964,UBA3,7.042715408532171e-06
2521,SLC16A6,7.041959023887101e-06
2401,SCAMP1,7.041236262234405e-06
18,ACBD5,7.033262473108831e-06
2587,SMU1,7.0316286545123335e-06
924,FIBP,7.025943792117625e-06
463,CHD4,7.017847583701065e-06
711,DNAJB12,7.014343618544612e-06
1847,ORMDL1,7.0062002179528775e-06
2774,TEX264,6.993721643354799e-06
493,CLEC4G,6.983754629431492e-06
1699,NCOA6,6.958728592852207e-06
2170,RAB8B,6.956993634714317e-06
1499,ME1,6.956138727416448e-06
2091,PSMD1,6.951585718406637e-06
798,EIF4E3,6.9415199308020695e-06
1014,GMFB,6.9406715771435314e-06
1284,KCNAB2,6.932212076253221e-06
1574,MRPL12,6.90868831333245e-06
2361,RTCA,6.9009211801127075e-06
2001,POLR2F,6.892396432624779e-06
214,ATP2A2,6.8882780703006866e-06
1921,PFKL,6.882983444724173e-06
2888,TOR1AIP2,6.881070400641391e-06
2420,SEC13,6.8765076743475484e-06
365,CBFB,6.876011754948477e-06
1819,NUDT19P5,6.87296263949412e-06
340,CAMKK2,6.8647568471210365e-06
2207,RCBTB2,6.8524104740557215e-06
206,ATG7,6.811038928978271e-06
2505,SIRT7,6.806676794574184e-06
2427,SEC61A1,6.789596703199352e-06
473,CHRAC1,6.789012492214032e-06
2783,THEMIS2,6.7858256547572775e-06
3032,USP32,6.782018017246857e-06
704,DLD,6.7819914977522885e-06
3077,WASHC2C,6.781729895140475e-06
3026,USO1,6.7752160105946106e-06
2792,TIMM8B,6.770455939454525e-06
3122,ZBTB43,6.7618678389519134e-06
3001,UBXN2B,6.7609938562611715e-06
1079,GTF2H5,6.75097182597207e-06
2101,PSME3IP1,6.7461919834214905e-06
2733,TAB2,6.743832463709377e-06
539,COP1,6.737300637145571e-06
873,FAM160B1,6.731203010479452e-06
1635,MTMR11,6.72672133155089e-06
681,DECR1,6.724987208005154e-06
101,ANAPC15,6.724784087542777e-06
1782,NNT,6.719981350079805e-06
1237,IPMK,6.715273611047134e-06
1099,HAT1,6.705596950267956e-06
1470,MAPKAP1,6.7028067150123e-06
1587,MRPL4,6.70092912003017e-06
255,B4GALT1,6.699785886336495e-06
3008,ULK1,6.696921095756567e-06
2785,TIAM1,6.696624480142945e-06
2237,RHOQ,6.693417469010741e-06
1492,MCTP1,6.685905413087391e-06
2275,RNF38,6.68318640478604e-06
1109,HCFC1R1,6.677711308794778e-06
1490,MCRIP1,6.6774518354727646e-06
2351,RRAS,6.671597192892262e-06
1114,HDAC9,6.661102616617669e-06
2384,SAMD4B,6.657419723480843e-06
3178,ZSWIM6,6.6474541689619474e-06
1047,GPR108,6.646805663616271e-06
682,DEDD2,6.6456907011560385e-06
2116,PTK2B,6.639558716812053e-06
1457,MAP2K1,6.633289974697843e-06
292,BORCS8,6.630623522930314e-06
1629,MTHFD2,6.630132222204263e-06
448,CEPT1,6.62154654889169e-06
2593,SNHG16,6.614124495801005e-06
2451,SERINC5,6.6040004089843976e-06
1146,HMG20B,6.601140037012606e-06
138,API5,6.591129228823956e-06
1633,MTLN,6.59077866112941e-06
2496,SIGLEC14,6.589156457378616e-06
1974,PLEKHM1,6.588701839177911e-06
1790,NPEPL1,6.574084475505102e-06
1041,GPATCH2L,6.56966790633745e-06
1810,NT5C2,6.568691667606083e-06
1956,PIP4P2,6.564016780619552e-06
1479,MAT2A,6.559973497150135e-06
1983,PLPBP,6.555191647321367e-06
1339,KXD1,6.537573408122796e-06
2644,SPPL3,6.536190094252718e-06
458,CHCHD1,6.534771071063769e-06
204,ATG3,6.534458121324259e-06
1642,MTX1,6.534087162414294e-06
72,AIMP1,6.506178841284125e-06
2058,PRKCSH,6.487547754066726e-06
893,FBXL15,6.471744749162505e-06
1842,OLA1,6.471168820906649e-06
2445,SEMA6B,6.464864514958341e-06
1692,NCF1B,6.46349133154378e-06
253,AZI2,6.455536140993851e-06
2798,TIPRL,6.452559687241246e-06
816,EMC6,6.4475281994990845e-06
2034,PPP3CB,6.446092895161346e-06
986,GCHFR,6.444738589152007e-06
131,AP5B1,6.440013100012963e-06
1098,HAGH,6.433042216569947e-06
1100,HAVCR2,6.429787900468196e-06
1166,HNRNPUL2,6.422926530074509e-06
2519,SLC15A4,6.411098040481676e-06
2906,TRAPPC3,6.407202567536053e-06
1187,HTT,6.403680213521176e-06
2930,TRPC4AP,6.396353132905639e-06
756,DYSF,6.395974304028023e-06
2553,SLC66A3,6.394798199756019e-06
662,DCAF12,6.386437996994428e-06
960,FZD1,6.380847900816315e-06
2751,TBC1D2,6.374357079791324e-06
278,BCL7B,6.368213042587171e-06
2607,SNX1,6.3556782317793375e-06
2478,SH2B3,6.313217805744792e-06
1140,HLA.DMA,6.3064925481337534e-06
1995,POGZ,6.304696980270578e-06
491,CLEC4A,6.303366814338626e-06
843,ERLIN1,6.302687964192058e-06
2617,SNX4,6.29408670950026e-06
2806,TLR5,6.293194798950561e-06
1740,NDUFV1,6.292921116484126e-06
1501,MED13,6.286191271450796e-06
732,DPM3,6.2829421390139296e-06
1066,GRPEL1,6.2674756824043585e-06
2659,SRI,6.2627567769599275e-06
2893,TPGS1,6.260518641860691e-06
430,CDH23,6.260056471057711e-06
502,CLPTM1L,6.257811334310729e-06
1353,LARP7,6.25646401182083e-06
2612,SNX18,6.244071651520484e-06
20,ACLY,6.23184913302359e-06
1547,MKNK1,6.226909762711384e-06
2530,SLC25A36,6.225431375296946e-06
2932,TRPV4,6.2212005580018435e-06
299,BROX,6.187004738955577e-06
1550,MLF2,6.178485062781155e-06
800,EIF4EBP2,6.174777283556708e-06
2096,PSMD3,6.170549268376587e-06
2111,PTDSS1,6.1703453762606095e-06
2464,SF3A3,6.1576941972394015e-06
2094,PSMD13,6.150511410919723e-06
2821,TMED7,6.147377062797908e-06
43,ADGRB3,6.147128616707267e-06
115,ANTXR2,6.145158273208398e-06
1839,OGFR,6.1420342013132325e-06
2509,SKIL,6.141254164255962e-06
3051,VDAC3,6.135327403243371e-06
1915,PELI2,6.13107886709411e-06
1229,IMMT,6.114634586886339e-06
571,CPQ,6.1134727125899865e-06
1901,PDHB,6.097771149469277e-06
1354,LARS1,6.094769486397196e-06
1029,GNL2,6.0918359552171e-06
1812,NTSR1,6.0765982101082166e-06
1555,MMGT1,6.073209364003951e-06
1551,MLKL,6.070022200222265e-06
1211,IGBP1,6.069619208865557e-06
202,ATF7,6.035262101179678e-06
2862,TMUB2,6.032351277491215e-06
2737,TAF10,6.019744325939118e-06
2492,SIAH2,6.011099860347559e-06
3127,ZCCHC10,6.0058385296250684e-06
1134,HIKESHI,5.9796463220131404e-06
2055,PRKCD,5.977159528533529e-06
280,BFAR,5.972511407747083e-06
1838,OGDH,5.969476610918506e-06
2827,TMEM141,5.962550921889085e-06
2030,PPP2R1A,5.9553456122379276e-06
2610,SNX14,5.953728291606995e-06
2446,SEPHS2,5.946248567918215e-06
1314,KIN,5.944740150819415e-06
3169,ZNF581,5.9431714853876666e-06
525,COA5,5.916004216072245e-06
1037,GOLM2,5.9073624783832265e-06
1356,LAT2,5.905965301289828e-06
464,CHFR,5.893445472857403e-06
2700,STX16,5.889615466931973e-06
1053,GPR35,5.888871380135483e-06
3004,UFL1,5.888295974753646e-06
1472,MAPRE1,5.85959545380517e-06
2819,TMED3,5.859227140632371e-06
1293,KDELR2,5.8273304930087495e-06
1774,NKIRAS2,5.827010953383634e-06
257,BABAM2,5.8259387049030745e-06
848,ESRRA,5.822671172806454e-06
1447,MAGT1,5.803862878507152e-06
3081,WDFY1,5.802289988667835e-06
398,CD151,5.7692609523604335e-06
1745,NEK4,5.750816547745102e-06
781,EIF2B1,5.747319958252223e-06
1062,GRIPAP1,5.73005710390847e-06
1352,LARP4B,5.7011557113919455e-06
1454,MAN2C1,5.701147139737158e-06
989,GDI1,5.695743223877301e-06
2302,RP11.515I12.1,5.678133341756214e-06
3068,VPS53,5.672384193616022e-06
943,FNTA,5.651587800823093e-06
2063,PRPF6,5.631307006777419e-06
2739,TAF12,5.629090048449818e-06
279,BECN1,5.628724422133198e-06
2963,UBA1,5.622516204780611e-06
