,genes,importance
301,CDK2AP2,0.00016179531919458925
701,GPATCH2L,0.0001617396648042005
1874,TMEM147,0.0001616894285530876
1752,SRPRA,0.0001614386241929308
1938,TSPYL1,0.00016135586039886036
1041,MESD,0.00016132011337005925
611,FBXW7,0.00016128174011387886
294,CDC5L,0.00016126556932988232
1397,PURB,0.00016093066496661426
742,HCG18,0.00016074207135365637
1046,MFNG,0.00016069631101539702
1416,RANBP1,0.00016053264710300547
1487,RNVU1.27,0.00016045850878923726
555,EMC7,0.0001602630823036994
1978,UHRF2,0.00016020310172901016
1986,USP24,0.000160032176555625
1028,MBTPS1,0.00016001002247070548
1768,SSNA1,0.0001597341755558135
1441,RBM6,0.00015938706297126832
915,KMT2A,0.00015929404008662495
142,ATXN2,0.00015928722940158617
833,IMP3,0.00015909444701062492
1109,NASP,0.00015898354243534539
151,B4GALT4,0.00015873530889880155
261,CCNT1,0.00015871966955771242
1072,MPHOSPH10,0.00015865186232390604
73,ANKRD49,0.0001585974818202815
269,CCZ1,0.00015859190565756422
296,CDK11A,0.0001583990283231865
2020,XPA,0.00015827758393944139
1851,THUMPD3.AS1,0.00015827119995302352
667,GBP4,0.00015819310745105928
221,CARD11,0.00015801125646466556
2081,ZNF622,0.00015799088213835975
1475,RNF167,0.00015796774744202747
380,CPSF6,0.0001578789940740703
1409,RABEP1,0.00015773660780447682
499,DNM2,0.00015764480114022704
1115,NCBP3,0.00015754355927179042
1771,ST8SIA4,0.00015745019243366458
964,LINC02084,0.00015738287086785268
1636,SH3BP2,0.0001573362865778935
233,CCAR1,0.0001571433770297001
575,ERN1,0.00015709688879221017
69,ANKRD36,0.00015673910927321434
460,DDX42,0.0001567364392510955
1310,PPIL2,0.00015671422087337858
186,BRD9,0.00015653120595330073
752,HERC1,0.00015645711627837932
361,CNPY2,0.0001564359791869142
1621,SETD5,0.0001563816638034557
237,CCDC18.AS1,0.00015633651649356442
722,GVINP1,0.0001562751664755888
2016,XAF1,0.000155798229557101
664,GATAD2B,0.00015561193950598473
1135,NECAP2,0.0001555513085582487
655,GAK,0.00015536222516550908
309,CEP57,0.00015518746347339377
1079,MSI2,0.00015515654201974887
205,C1orf52,0.00015500242701464994
1246,PDS5A,0.00015489803973633504
1931,TRPM7,0.00015488812056034122
574,ERLEC1,0.00015487769314917566
556,EMD,0.00015425183220204225
1184,NUP210,0.00015417025673211573
1010,MANF,0.00015413809369336874
211,CA5B,0.00015384443427785588
1817,TAP1,0.00015383869352462746
1061,MLEC,0.00015380491425128772
160,BCAS2,0.00015355380755088715
1686,SMARCD1,0.00015341816789476144
212,CABIN1,0.00015332900253389164
652,GABARAPL1,0.00015321068118585092
62,ANKRD10,0.00015308682711618387
1962,UBE2L6,0.00015306632654996455
1445,RCN2,0.00015300475315104236
440,DAZAP1,0.00015288741674185434
410,CTDSPL2,0.00015282872110418852
443,DCAF5,0.0001527572596597171
1274,PITPNB,0.0001525687819977127
450,DDIT3,0.00015252175977218215
2005,VPS4A,0.00015245035824395256
1,AATF,0.00015231401741168415
1201,OTUB1,0.0001521709831324844
1076,MRPS12,0.0001521191063188431
1469,RNF10,0.00015210190351645938
584,EXOC4,0.0001520566990434246
303,CDYL,0.0001519623349909181
1998,VHL,0.00015195673535607315
1484,RNPC3,0.00015162827407230926
2000,VIRMA,0.00015159773925391118
419,CWC25,0.00015159067335918146
311,CEP85L,0.0001513811731143584
1175,NT5C3AP2,0.00015115574533009654
1924,TRIM52,0.00015108401899260255
1016,MAPKAP1,0.00015097222441112275
385,CRCP,0.00015096079590689736
1562,RRP1B,0.00015091891098318396
602,FAM76B,0.00015091662996489887
330,CHORDC1,0.00015070251929230348
859,ITGB1BP1,0.00015052603402498203
2049,ZBTB8OS,0.00015009956957186453
1789,SUCLG2,0.00014988024273742973
1476,RNF168,0.00014938405931033623
1717,SNTB2,0.0001493388153743584
1832,TERF1,0.00014928926965235547
508,DPM3,0.00014927453918087217
328,CHIC2,0.00014913972608027927
54,AKT1,0.00014909706375565757
352,CLSTN1,0.00014909527103232136
1543,RPF1,0.00014864378198673123
1795,SUPT20H,0.00014855453092309592
754,HERPUD2,0.00014850495204830213
66,ANKRD17,0.00014842075131294444
745,HDAC1,0.0001483980136709397
1667,SLC4A4,0.0001481428092756888
1113,NCBP2,0.00014790149963781528
1649,SIRT2,0.0001476506325318389
10,ABT1,0.0001475059190512113
2078,ZNF506,0.00014750435447426539
469,DENND6A,0.0001473738178370717
180,BORCS7,0.00014733060274950204
1983,USP1,0.00014708207093815516
123,ASB8,0.0001470746723048484
1236,PDCD7,0.00014707328822476825
1289,PLEKHJ1,0.0001469965587525011
239,CCDC28B,0.00014698853063920962
1561,RRN3P1,0.0001467965480296608
1032,MDH1,0.00014677527979093681
118,ARMCX3,0.0001467666592040038
448,DDB1,0.00014653397894968348
1272,PIK3R5,0.0001464639519771589
597,FAM199X,0.00014620838262816466
198,C11orf21,0.00014613041676495866
659,GALNT3,0.00014612504533641096
1077,MRPS6,0.00014606760036064433
1229,PCNT,0.00014598365361760682
1330,PPP6R2,0.00014588141365909666
1047,MFSD10,0.00014586404409721595
446,DCTN6.DT,0.00014582827686868577
1252,PFDN1,0.00014545161123760434
1267,PIBF1,0.00014511444528424086
1181,NUDT16L1,0.0001447924216322657
632,FNIP1,0.0001445088796552844
1770,ST3GAL1,0.00014416455457259307
1134,NECAP1,0.00014413215752750254
673,GIMAP1,0.00014410542171378111
2075,ZNF430,0.00014385713805066552
1501,RP11.305L7.1,0.0001436995817941621
640,FRG1HP,0.00014328378961153164
1650,SIRT7,0.000143177234110131
1646,SIGLEC17P,0.00014314635284493356
1133,NDUFV1,0.00014311063917895825
37,ADNP,0.00014307118111886005
974,LMAN1,0.00014284476263536934
892,KIF13B,0.00014270349134570007
866,JADE1,0.00014264789883482713
1696,SMNDC1,0.00014247792935303855
2064,ZMYND8,0.00014224967521453424
1411,RABL6,0.00014193199130706682
1996,VCAN,0.00014183887947836845
498,DNM1L,0.00014180711137196802
1199,OSTC,0.00014175441053119236
1604,SELENOS,0.00014160399226039805
511,DR1,0.00014139503579680584
2045,ZBTB24,0.00014077667827434078
1957,UBA6,0.00014056585087254004
2079,ZNF595,0.0001404722453571281
17,ACBD6,0.00014041656809787262
1910,TRAPPC2,0.0001402459295160963
452,DDOST,0.0001400124932071976
2065,ZNF131,0.00013970684878778118
1878,TMEM208,0.00013939538685845467
11,AC006129.2,0.0001393751018477284
1511,RP11.452D12.1,0.0001392689927024619
1029,MCPH1,0.00013873812843101792
1087,MTF2,0.00013809115840743958
207,C5orf24,0.00013732671807419855
531,EDRF1,0.00013724943566891293
1918,TRGV9,0.00013714296841814882
628,FMNL3,0.00013702907851734445
1455,RGS3,0.0001369226560890737
2054,ZCRB1,0.00013668681531161866
255,CCND2,0.00013659910911977615
579,ETNK1,0.00013657193479365981
716,GSTM2,0.00013655065572749448
492,DNAJB11,0.00013654676289681636
1658,SLC20A1,0.000136399874172462
1255,PGGHG,0.00013616971876969692
1668,SLC4A7,0.00013610060078647794
2044,ZBTB20,0.00013523704025858755
485,DIS3,0.00013518643183798264
179,BOK,0.00013508292292438627
914,KLRK1,0.00013484559865339492
234,CCDC102A,0.00013481831212646935
1587,SATB1,0.00013464217612664772
161,BCL10,0.000134532221567933
1322,PPP2R2D,0.00013435150726219736
1040,MED6,0.000134286046809011
1291,PMPCB,0.0001341281372804599
593,FAM169A,0.00013386477270323097
566,EPM2AIP1,0.00013367768310207275
1415,RAMP1,0.00013360449086327714
836,INO80D,0.00013351739718537323
1249,PDZD8,0.00013270459985961685
622,FIP1L1,0.00013269521392977117
1086,MTERF4,0.00013227893788304398
391,CRNKL1,0.00013204558224448072
332,CHST11,0.0001317251547475921
1211,PAFAH2,0.0001314746634454136
1585,SAR1B,0.00013131723146968702
1090,MXRA7,0.0001304228679902635
1343,PRKD3,0.0001302164974015321
1993,UTS2,0.00013013485993268917
169,BFAR,0.0001300970772054262
2012,WHAMM,0.0001299354827825257
331,CHRAC1,0.0001298406789582262
2063,ZMYND11,0.00012887068005390162
820,IKZF2,0.00012871382710065215
202,C1GALT1,0.00012862805111515601
1829,TECR,0.00012857109317224803
1227,PCIF1,0.00012855267079035996
672,GIGYF2,0.0001284668091745963
134,ATP10A,0.0001284621476646649
1819,TARS3,0.00012805480786467837
705,GPR153,0.0001279090676444533
2055,ZDHHC20P1,0.00012785343228962715
1312,PPM1K,0.0001278301151989414
42,AGAP1,0.00012694421019294482
399,CTB.31O20.2,0.00012677915625681281
1941,TSR3,0.00012675042036345256
383,CRAMP1,0.00012657996982819652
360,CNOT7,0.00012640165398622693
986,LSM1,0.00012622581239580025
415,CUL5,0.00012620584242378563
559,ENPP5,0.00012604557250957266
916,KMT2B,0.00012601730576483635
336,CIAO1,0.00012479839884190597
606,FBXO3,0.00012453827694176495
2021,XPC,0.0001243737797263944
124,ASCC3,0.00012432293550172468
671,GGA1,0.00012359523977380446
608,FBXO34,0.0001232491890749952
1071,MPG,0.00012305542936594206
874,KANSL1.AS1,0.00012253616183121864
1791,SUMF2,0.00012202487370575783
1204,OTULIN,0.0001218783875389858
642,FSD1,0.00012171064529210245
1213,PAM,0.00012102419334602303
1247,PDS5B,0.0001205889685248798
1503,RP11.326K13.5,0.0001202447415175753
1641,SHPRH,0.00011952960493316132
487,DLG5,0.00011849865171070903
463,DDX52,0.00011792145835229466
1074,MPP1,0.0001176464552108422
122,ARVCF,0.00011763667696835229
1937,TSPOAP1,0.00011731169454588327
1162,NOP56,0.00011678235796630014
843,IRAG2,0.00011642402423984296
929,L3MBTL4,0.00011627888640245916
753,HERC4,0.00011470780619115202
1080,MSL2,0.00011377911074298669
748,HEG1,0.00011343136302834903
693,GOLGA8N,0.00011139834664440042
1494,RP11.147L13.15,0.00011138878654932086
963,LINC01934,0.00011095237285005979
999,LYL1,0.00011002651936065457
569,ERBB2,0.0001097691421627533
67,ANKRD20A11P,0.00010941618072240267
2100,ZRSR2,0.00010685520635804153
1341,PRKAR2A,0.0001066934637681713
1502,RP11.305L7.3,0.0001066917308995072
872,KANK3,0.00010522010414186356
962,LINC01882,0.0001044048910635056
49,AKAP5,0.00010426872914565442
1772,ST8SIA6,0.00010225910284184025
599,FAM210B,0.00010224056541938553
148,B3GNT7,0.00010205710039125266
1617,SESN3,0.00010122466256097088
581,EVA1C,0.00010111557969024535
1005,MAL,0.00010108126677598741
58,AMZ2P2,9.818231309828359e-05
25,ADAMTS10,9.609865011866063e-05
2022,XPC.AS1,9.476721432733219e-05
2086,ZNF677,9.473655205562137e-05
785,HOXB.AS1,9.470393152885177e-05
1467,RNASE2,9.437988037349988e-05
1060,MLC1,9.431315140783083e-05
1785,STRADB,9.411110237533803e-05
33,ADGRG5,9.401384223723325e-05
1264,PHLDB2,9.400503647612132e-05
442,DCAF12,9.334429946781625e-05
1151,NIBAN3,9.196002756847973e-05
1518,RP11.553L6.2,9.173375693879765e-05
365,COLQ,9.140792516700772e-05
1498,RP11.25K19.1,8.866874669887257e-05
1589,SBK1,8.794411209416592e-05
371,COPZ2,8.784920875763794e-05
30,ADGRA3,8.732305630562362e-05
1862,TLR4,8.72264560755375e-05
697,GOLM1,8.66982377120286e-05
162,BCL11A,8.649641680135398e-05
1537,RP3.522J7.7,8.603754233633988e-05
910,KLRC3,8.569625208046737e-05
1197,OSBPL7,8.393823885159166e-05
786,HOXB4,8.388299970040923e-05
1673,SLFN12L_ENSG00000286065,8.37619871359971e-05
36,ADHFE1,8.372700934510254e-05
404,CTD.2553L13.10,8.356372095566303e-05
516,DTX3,8.337523079340328e-05
1282,PLCH2,8.165884589926547e-05
965,LINC02384,8.078449819143993e-05
1526,RP11.686D22.10,8.027969950251137e-05
1223,PCDHGA10,7.973109653670944e-05
977,LMO2,7.844246019088764e-05
1830,TENM1,7.681140979834278e-05
213,CACNA2D2,7.675006371962266e-05
875,KANSL1L.AS1,7.394039601030089e-05
948,LIM2,7.325318158057932e-05
1692,SMIM1,7.290612247561703e-05
490,DMTN,7.267849968244598e-05
1608,SEMA4C,7.258597296251298e-05
911,KLRC4,7.10475750786542e-05
573,ERICH6.AS1,7.095439608956028e-05
660,GASK1B,7.032700504179472e-05
686,GNGT2,6.920245721717056e-05
241,CCDC65,6.784007803659127e-05
966,LINC02481,6.738369847651995e-05
930,LAIR2,6.695778279575065e-05
1206,P2RY11,6.683606243585352e-05
764,HLA.F.AS1,6.657572741008901e-05
57,ALKAL2,6.611696215075817e-05
126,ASGR1,6.533497384035891e-05
1530,RP11.73O6.3,6.529974182453801e-05
2095,ZNF853,6.487683950148007e-05
34,ADGRL1,6.478710015546778e-05
684,GNAL,6.465591049769902e-05
1240,PDE6G,6.379084251304904e-05
707,GPR68,6.227978949343412e-05
1242,PDGFRB,6.173218282608778e-05
943,LEXM,6.169340726534095e-05
882,KCTD12,6.15215698494108e-05
1207,P3H4,6.133925991553105e-05
1495,RP11.147L13.2,6.127789887054577e-05
41,AF213884.2,6.116052492633287e-05
1490,RP1.8B1.4,6.051426985531443e-05
1513,RP11.474P2.5,5.9371112521598685e-05
1454,RGS17,5.902960899402817e-05
1926,TRIM58,5.8821468736799387e-05
506,DOK6,5.782873580561265e-05
1224,PCDHGB6,5.7820569592594315e-05
1491,RP11.104L21.3,5.732640349822527e-05
835,INGX,5.469755018165369e-05
251,CCL3.AS1,5.3993894339114426e-05
1532,RP11.769O8.3,5.383207908940104e-05
899,KIR3DX1,5.2857558707709335e-05
1642,SHTN1,5.272597283077133e-05
40,AF131217.1,5.2343100424273915e-05
958,LINC01145,5.190913644633193e-05
609,FBXW4P1,5.1479158938484294e-05
1531,RP11.769O8.1,5.127502123317459e-05
897,KIR2DS4,5.120389262908738e-05
1828,TCL1A,4.9843586115384414e-05
944,LGALS2,4.9331686099851634e-05
695,GOLGA8R,4.905381240172889e-05
951,LINC00299,4.866173472453498e-05
960,LINC01465,4.6906267219498076e-05
1509,RP11.412D9.4,4.662067347438087e-05
263,CCR2,4.659297055822152e-05
381,CPVL,4.644885090176886e-05
1631,SGMS2,4.644474823251965e-05
896,KIR2DL4,4.479180192504788e-05
47,AJM1,4.462916072545744e-05
604,FAT4,4.331933284559279e-05
1508,RP11.369E15.3,4.3306182169876855e-05
1520,RP11.603B24.1,4.3072678889046633e-05
1042,MESP1,4.2678570270007466e-05
1643,SIDT1.AS1,4.255546642565551e-05
603,FASLG,4.2393923884729935e-05
946,LILRA1,4.236469995987834e-05
1839,TGFBI,4.2043059960955984e-05
881,KCNE3,4.182514598521344e-05
1084,MTARC1,4.1710034276364725e-05
525,EAF1.AS1,4.120335782096076e-05
1695,SMKR1,4.09821126927707e-05
947,LILRB4,4.067440670174733e-05
1506,RP11.360N9.2,4.064301941894402e-05
1876,TMEM163,3.990897753999473e-05
980,LPAL2,3.932108731795329e-05
1837,TFEC,3.856348790197409e-05
1857,TKTL1,3.802321237439871e-05
741,HBQ1,3.790593743185687e-05
535,EFNA5,3.785630717768004e-05
1536,RP3.467K16.4,3.7791505618941814e-05
56,ALAS2,3.7758700090474443e-05
1519,RP11.574F21.2,3.75606442367857e-05
1195,OSBP2,3.729137833731432e-05
626,FLT3,3.713024603509176e-05
1465,RN7SL280P,3.677609000885903e-05
13,AC009495.2,3.6364010168903764e-05
147,B3GAT1,3.6257426669968645e-05
1701,SNHG22,3.615134393596804e-05
136,ATP1A3,3.4868013375202935e-05
1591,SCD5,3.4752395108436523e-05
967,LINC02580,3.3927026583766115e-05
1064,MMP23B,3.385230805072116e-05
1528,RP11.713M15.2,3.3653237790742966e-05
1666,SLC4A1,3.361114131544866e-05
1268,PIF1,3.33594279588253e-05
97,ARHGAP24,3.279013173129387e-05
711,GRIK4,3.258860117337512e-05
813,IGF2BP2,3.2325399996052116e-05
1529,RP11.726G1.2,3.224503744529511e-05
812,IFNL1,3.1583287603303354e-05
1497,RP11.219B4.7,3.1325949931774486e-05
502,DOC2GP,3.091619195321035e-05
364,COLGALT2,3.0638759850660827e-05
1169,NRG2,3.0262231110012817e-05
969,LINC02870,3.0065586667151963e-05
2096,ZNF876P,2.998164148738895e-05
1515,RP11.484K9.4,2.9729454659097368e-05
598,FAM20C,2.9628004885609138e-05
170,BFSP1,2.9554771859810837e-05
1492,RP11.121A8.1,2.9315684623766688e-05
953,LINC00504,2.9009818588103206e-05
1805,SYT5,2.8957225760278006e-05
1358,PRSS57,2.8252061738852098e-05
1657,SLC1A7,2.803248590322649e-05
1507,RP11.363K21.1,2.750954242559018e-05
1499,RP11.290L1.2,2.734169986669333e-05
507,DOK7,2.730645626513726e-05
1845,THBS1.IT1,2.7289894258302475e-05
985,LRRC43,2.6660447286232472e-05
1500,RP11.303E16.7,2.635679081206898e-05
970,LINGO2,2.6040353158907325e-05
1521,RP11.61A14.1,2.593404400266752e-05
2001,VPREB3,2.5444259988433643e-05
149,B4GALNT3,2.5250280855750136e-05
2089,ZNF727,2.5074109041595388e-05
1496,RP11.20D14.6,2.497257819277851e-05
272,CD1D,2.4830119531917223e-05
1979,UOX,2.3542268256170897e-05
12,AC007193.9,2.3535776709759742e-05
1091,MYADM.AS1,2.3364375804818944e-05
703,GPBAR1,2.3244258634304118e-05
433,CYP4F29P,2.311348509152667e-05
700,GP6.AS1,2.277334994232963e-05
1645,SIGLEC16,2.2232447478893163e-05
513,DRAXIN,2.2096890830933898e-05
1699,SNCA,2.2042171387711836e-05
945,LGR6,2.162097691644662e-05
315,CFAP97D2,2.125735250928115e-05
1237,PDCL3P2,2.121168295274544e-05
1538,RP3.525N10.2,2.0847035619019472e-05
406,CTD.2651B20.6,2.074510849379585e-05
431,CYP2F1,2.0206468710619554e-05
756,HGF,1.986465548506696e-05
740,HBM,1.9697112274436694e-05
1056,MIR181A2HG,1.9609879857590118e-05
1999,VIPR2,1.8963114118923568e-05
312,CERCAM,1.8902261525935832e-05
60,ANK1,1.8855141458307973e-05
1974,UCP3,1.8633400343911582e-05
362,COL13A1,1.8532623039224607e-05
925,KRT72,1.853014707090361e-05
1527,RP11.705C15.5,1.8408106649352947e-05
774,HNRNPA3P2,1.77295225339099e-05
895,KIR2DL1,1.7215731857932527e-05
432,CYP2F2P,1.7141346146550443e-05
1517,RP11.495P10.10,1.6888906685610494e-05
1522,RP11.629G13.1,1.6746630815250633e-05
351,CLMN,1.667337745926059e-05
1265,PHOSPHO1,1.6532109526256202e-05
1569,RTKN,1.6066757701359624e-05
739,HBD,1.5975253107994804e-05
692,GOLGA8M_ENSG00000188626,1.5304735923862442e-05
1917,TRGV7,1.5010925468300385e-05
1533,RP11.84C10.2,1.4911359831442808e-05
1144,NFIX,1.4557828425790245e-05
1231,PCSK1N,1.4273468324619264e-05
1393,PTPRR,1.4148924957396461e-05
473,DGKK,1.4112033340794692e-05
1823,TBC1D9,1.4021809513809134e-05
39,ADTRP,1.342891460838579e-05
550,ELOCP22,1.3127560252949475e-05
1534,RP13.39P12.3,1.301008583619241e-05
1493,RP11.147L13.14,1.2999374128345344e-05
1023,MARVELD1,1.2993573580915853e-05
938,LCNL1,1.2511261778916121e-05
1180,NUDT11,1.2144152453964054e-05
1431,RBFOX3,1.2098265999867691e-05
1920,TRIM17,1.199226494650228e-05
893,KIF19,1.1940826873156001e-05
363,COL19A1,1.1635879773492221e-05
1873,TMEM144,1.153895639087452e-05
952,LINC00482,1.0564940858405646e-05
1510,RP11.438B23.2,1.0074244056109925e-05
1192,OLIG1,1.0012215699660383e-05
898,KIR3DL1,9.895274744230612e-06
1525,RP11.678G14.3,9.796418140023853e-06
1404,RAB39A,9.632261449621107e-06
105,ARHGEF11,9.50212256631249e-06
595,FAM177B,9.463144499844259e-06
1295,PNOC,9.327988722415642e-06
961,LINC01505,8.488284898282407e-06
229,CBFA2T3,8.318099676674213e-06
682,GMPR,8.299754966179975e-06
1093,MYCL,7.981049960611359e-06
20,ACSL6,7.827198491067727e-06
1048,MFSD2B,7.23590630732411e-06
1867,TMCC2,7.105751911021007e-06
808,IFI27,6.806514309853045e-06
1505,RP11.344E13.4,6.778765033837064e-06
596,FAM182B,6.714348022204059e-06
524,E2F2,6.7004922416083e-06
1466,RN7SL301P,6.524237849059549e-06
2031,YES1P1,6.304680512724602e-06
476,DGUOK.AS1,5.7733204320823645e-06
694,GOLGA8O,5.769975950810312e-06
750,HEMGN,5.730889857375946e-06
1250,PDZK1IP1,5.336150664035599e-06
2092,ZNF804A,5.313762960713005e-06
901,KLF1,5.232766280188796e-06
879,KB.1440D3.16,5.1401514016698385e-06
592,FAM151B,5.027806955946729e-06
1020,MARCHF10,4.837940900424255e-06
405,CTD.2561J22.5,4.696488697614255e-06
665,GBGT1,4.62932283746164e-06
849,ISCA1P1,4.4853758720385425e-06
661,GATA1,4.2969889954040336e-06
724,GYPB,3.8709863921642e-06
1083,MT1L,3.817655841606852e-06
1893,TNS1,3.636668138016809e-06
1659,SLC22A4,3.4410256937483664e-06
923,KRT1,3.2783630241120755e-06
557,EMID1,3.0226678721973657e-06
397,CTA.363E6.6,2.746413181129504e-06
1884,TMPRSS9,2.6038915729971912e-06
1504,RP11.344B5.2,2.181280326175092e-06
1602,SELENBP1,1.5432724403260792e-06
1540,RP5.1198O20.4,1.4793579871019054e-06
210,CA3.AS1,8.191972045337879e-07
1535,RP3.467D16.3,7.60953150064136e-07
408,CTD.3154N5.2,7.390919821185362e-07
496,DNAJC6,7.233814232303748e-07
18,ACHE,6.887742631436575e-07
382,CR1L,2.7555430265690813e-07
402,CTC.756D1.3,0.0
563,EPB42,0.0
398,CTA.392E5.1,0.0
1739,SPTA1,0.0
1723,SOX6,0.0
4,ABCC13,0.0
817,IGLL5,0.0
751,HEPACAM2,0.0
1919,TRIM10,0.0
809,IFIT1B,0.0
900,KLC3,0.0
954,LINC00570,0.0
1097,MYL4,0.0
926,KRT77,0.0
1670,SLC6A8,0.0
1669,SLC6A19,0.0
1514,RP11.477H21.2,0.0
209,CA1,0.0
1524,RP11.63D14.1,0.0
621,FHDC1,0.0
1991,USP7.AS1,0.0
1170,NRIR,0.0
313,CFAP77,0.0
1418,RAP1GAP,0.0
1285,PLEK2,0.0
1212,PAGE2B,0.0
723,GYPA,0.0
1479,RNF182,0.0
1478,RNF175,0.0
45,AHSP,0.0
738,HBB,0.0
347,CLIC2,0.0
1570,RUNDC3A,0.0
1936,TSPO2,0.0
577,ESRG,0.0
968,LINC02772,0.0
