,genes,importance
1788,IMPA2,2.3932291631216162e-05
4463,TSPYL4,2.3926679266853144e-05
1997,LILRB2,2.3858893573135767e-05
4331,TMEM268,2.3858332871036955e-05
4604,WDR19,2.385076002073281e-05
2156,LRRC37A16P,2.3826755494075826e-05
1636,HRH2,2.378200870870652e-05
246,APBB2,2.3756163263837082e-05
4450,TSEN54,2.3718781543766274e-05
798,COPDA1,2.37168412351811e-05
4151,STAC3,2.366728723125139e-05
977,DBNDD1,2.36509371296048e-05
17,ABI3,2.3616762107377903e-05
427,BTBD9,2.3592827404505554e-05
1041,DMXL2,2.356863920153468e-05
486,CACFD1,2.3548487897632142e-05
1046,DNAJC30,2.3539820241828438e-05
294,ARMCX6,2.353566693058238e-05
4644,XXbac.BPGBPG55C20.2,2.3527411818049948e-05
1685,IFT80,2.352070175264666e-05
2534,NUBPL,2.351157084547832e-05
2582,OSBPL5,2.350317996764772e-05
4007,SLC45A3,2.3474834450843915e-05
3232,RP11.231C14.7,2.3457137712048148e-05
1232,FAM135A,2.3369408272865188e-05
2274,MGAM,2.336348386582598e-05
1564,HENMT1,2.3316788363124374e-05
1379,GABPB1,2.327677811978882e-05
3281,RP11.307C12.12,2.325891119582323e-05
370,BCAT1,2.3229264508205873e-05
4839,ZNF605,2.3179402920602264e-05
2468,NHSL2,2.3174567364422508e-05
301,ASB14,2.314862006861668e-05
413,BPI,2.3127009096111814e-05
1637,HRK,2.3092030500623106e-05
2371,MTO1,2.3079834436374693e-05
4864,ZNF677,2.307503823475823e-05
1591,HLA.DQB2,2.3050634909648674e-05
3231,RP11.22P6.2,2.3026037913094806e-05
2527,NSUN7,2.3017007232427036e-05
4028,SLFN12L_ENSG00000205045,2.2989245217593328e-05
4920,ZNF93,2.295139664030363e-05
4385,TOP1MT,2.295133212387531e-05
3511,RP11.761I4.4,2.290973282602764e-05
1900,KIF27,2.289202982729898e-05
1798,INTS6.AS1,2.288858384392363e-05
870,CTC.463N11.4,2.2887446969862194e-05
4803,ZNF514,2.2851041982055976e-05
1411,GCSH,2.2819535557709555e-05
243,AP2A1,2.2817918662948144e-05
4656,YOD1,2.2811845941608134e-05
2928,RASA4,2.2764242945780566e-05
1530,H2BC18,2.274613350177014e-05
2974,RGCC,2.2725216141972925e-05
806,CPD,2.2712930018377233e-05
2954,RBP7,2.2679144521853856e-05
454,C17orf100,2.262031150478429e-05
1621,HNRNPD.DT,2.2616842571522218e-05
828,CSKMT,2.2548052035397758e-05
2866,PTPDC1,2.248321944620304e-05
4862,ZNF671,2.2478059402560098e-05
1390,GAPDHP39,2.2460981454546755e-05
2694,PHOSPHO2,2.2452280816648206e-05
1671,IFI30,2.245196991349749e-05
255,APOL1,2.2428140586149404e-05
4441,TRMT2B,2.2417657791857197e-05
3508,RP11.756A22.7,2.240418124226852e-05
1092,E2F2,2.235110934641005e-05
4905,ZNF837,2.2342962184632714e-05
3136,RP11.111M22.3,2.232294295144515e-05
2245,MDS2,2.2316701388785685e-05
3538,RP11.819C21.1,2.2214865389224847e-05
122,ADAP1,2.2204260395296305e-05
2280,MGST1,2.2202337901918257e-05
4850,ZNF629,2.2182432504772277e-05
3909,SH2D1B,2.2176228521967282e-05
663,CENPM,2.217244664139278e-05
2351,MSRB2,2.214470782533585e-05
670,CEP19,2.2141995512046218e-05
1599,HMGA1P4,2.212835102261823e-05
2830,PRMT6,2.2061789634983954e-05
1313,FDX2,2.2041995190625296e-05
1995,LILRA5,2.199051908365038e-05
1265,FAM72A,2.198516923194682e-05
4821,ZNF567,2.1979261677521927e-05
804,CORO1A.AS1,2.1977637081857812e-05
1999,LILRB4,2.1957631724085643e-05
4811,ZNF542P,2.195602322987037e-05
662,CENPJ,2.1948586987667424e-05
1527,H2AC14,2.1945124135111255e-05
2246,ME1,2.19415745605683e-05
4249,TEAD2,2.1927427636649425e-05
4186,SYBU,2.1926722505747206e-05
3100,RP1.257A7.4,2.186838620899955e-05
379,BCOR,2.1845109577097282e-05
681,CERNA1,2.1844894035347662e-05
3158,RP11.13P5.1,2.182616814546151e-05
366,BBS9,2.1803446744468527e-05
456,C19orf18,2.175758017386291e-05
769,CNN3,2.175660896989172e-05
4854,ZNF649,2.1691530977376626e-05
3004,RLN1,2.165709297409446e-05
1941,KRBOX4,2.1633021148930085e-05
3574,RP11.902B17.1,2.161176257941534e-05
911,CTD.2516F10.2,2.158028642618008e-05
1886,KEAP1,2.158020814477421e-05
4442,TRMT61A,2.1580099385683033e-05
2180,LY6E.DT,2.153877394701468e-05
3436,RP11.549L6.2,2.1529742625905486e-05
284,ARHGEF5,2.1521183131717144e-05
2067,LINC01619,2.151515654583311e-05
958,CYP1B1,2.1511225276692274e-05
3335,RP11.380I10.4,2.1492251133243124e-05
3038,RN7SL798P,2.1479135366696157e-05
3557,RP11.862L9.3,2.1467320962756078e-05
1501,GSDME,2.1455764617951965e-05
3271,RP11.298J20.3,2.145520804881663e-05
2472,NINJ1,2.1385275201957654e-05
4931,ZSCAN30,2.138299916838367e-05
2663,PDLIM7,2.1369535381980104e-05
4767,ZNF354B,2.135617227814052e-05
1885,KDSR.DT,2.133394610225779e-05
91,AC142472.6,2.133274218061954e-05
1258,FAM24B,2.130909583795026e-05
1484,GPRASP1,2.1154254933995163e-05
4712,ZNF100,2.1115299076390515e-05
2024,LINC00665,2.1110668758579462e-05
2141,LPCAT2,2.1106019630424054e-05
3093,RP1.179N16.6,2.1090078456540895e-05
2916,RAD17P2,2.103942819800826e-05
756,CLYBL,2.0990123558879105e-05
2783,POU5F2,2.098450481483507e-05
2100,LINC02384,2.093584066499916e-05
4099,SOGA1,2.0918749642555922e-05
2720,PLAG1,2.0906458139999376e-05
4621,WNT10A,2.090216649117966e-05
254,APOBR,2.086472069427179e-05
2515,NRL,2.085714986614115e-05
4476,TTC26,2.0847325261614912e-05
3544,RP11.843B15.4,2.080599971294575e-05
3409,RP11.480A16.2,2.0800640312523206e-05
4813,ZNF544,2.0795190955696507e-05
41,AC009950.2,2.0770009924035886e-05
310,ASPM,2.0709254706801753e-05
2215,MAPK10,2.0705865623604045e-05
4184,SVIL.AS1,2.0694939888979812e-05
1286,FBP1,2.0690830824854423e-05
1425,GIPR,2.0642485364999897e-05
2758,PLXND1,2.0612036475562278e-05
1084,DUSP5,2.060286253346095e-05
693,CFD,2.0557378910705156e-05
4834,ZNF587B,2.0547332083320147e-05
3442,RP11.556O5.7,2.051673632917718e-05
4224,TBC1D32,2.051064042128594e-05
451,C15orf39,2.0501922860879277e-05
324,ATP1A1.AS1,2.0498176772742246e-05
874,CTC.529I10.2,2.0396539943558013e-05
2718,PLAAT3,2.0310995260601554e-05
2789,PPFIBP1,2.030095823186611e-05
1710,IGHV3.20,2.0299054399442575e-05
1432,GLMP,2.0269899701370007e-05
2509,NR2C2AP,2.0268599734661292e-05
995,DDX31,2.0221886941935093e-05
575,CD177,2.0216100362127996e-05
2485,NLRP3,2.0205833635000108e-05
927,CTD.3110H11.1,2.020178910032298e-05
1338,FNBP1L,2.0177137960317402e-05
2542,NUP35,2.0173763264814756e-05
2195,MAF,2.0160906343022755e-05
4597,WBP2NL,2.0141797756659837e-05
1631,HOXC4,2.011728783466024e-05
946,CXCL8,2.005913273930257e-05
2998,RIMKLBP2,2.005183572632443e-05
222,ANKRD9,2.0046278312831204e-05
3820,SAMD12,2.004275496445758e-05
544,CCDC65,2.0037113161253434e-05
4817,ZNF550,2.0029213464411672e-05
2785,PPARD,2.002453986292115e-05
4875,ZNF717,2.0023066600314783e-05
1709,IGHV3.15,2.001445141479264e-05
3543,RP11.83A24.1,1.9984890895621818e-05
2333,MROCKI,1.994093279065746e-05
307,ASIP,1.9896661658274052e-05
2847,PSD3,1.9886420476139766e-05
4239,TCF7L2,1.9856094301954487e-05
1643,HSD17B7P2,1.98292696106998e-05
2233,MCEMP1,1.981894301561381e-05
3140,RP11.1149O23.3,1.9774592289831212e-05
2331,MRM1,1.974983422471022e-05
1954,L3MBTL1,1.9743913100110175e-05
2064,LINC01535,1.9738468012856097e-05
3218,RP11.212I21.4,1.9694484024967118e-05
1739,IGKV3.15,1.969329583415954e-05
1603,HMGB1P3,1.9682840611368964e-05
426,BTBD6P1,1.9666740166006456e-05
2572,OR52P1P,1.966251947329472e-05
4641,XXbac.B476C20.13,1.963059750876308e-05
2724,PLBD2,1.9578183591637913e-05
188,ALG10,1.9555156592272618e-05
985,DCUN1D4,1.952646503522963e-05
3913,SH3BP5.AS1,1.9507838385471735e-05
466,C3AR1,1.950766696323336e-05
2993,RHPN2,1.9504020836795734e-05
531,CCDC152,1.9449935202902803e-05
1051,DNMBP,1.9431343635876587e-05
4419,TRGC2,1.9422694408887852e-05
3088,RP1.101K10.6,1.9413847199318337e-05
250,APOBEC3A,1.939211323051317e-05
4779,ZNF415,1.9371389600532616e-05
4275,THEMIS,1.934139455033447e-05
3016,RN7SL220P,1.933782109178952e-05
1181,EPM2A,1.932676169888076e-05
1672,IFI44L,1.9319505383993053e-05
4507,TYMS,1.9275796978427143e-05
400,BMP3,1.924885344289721e-05
3066,RNFT2,1.923339953841322e-05
4768,ZNF354C,1.9211628501413893e-05
209,ANKRD16,1.9180859814072933e-05
2503,NPL,1.917510021078868e-05
834,CTA.113A6.1,1.9173305621658824e-05
3851,SDHAP3,1.913765232410222e-05
351,B9D1,1.9129776733941935e-05
4598,WDFY3,1.9016545856019424e-05
586,CD244,1.9003005212033246e-05
1535,H4.16,1.8989415477788696e-05
4668,ZBTB20.AS2,1.8982026888917724e-05
332,ATP8B1,1.897234885424121e-05
3415,RP11.48B14.1,1.896214917549399e-05
4794,ZNF470.DT,1.8892488036894065e-05
1236,FAM161A,1.8877711763639535e-05
853,CTB.75G16.1,1.8873154139649673e-05
4062,SNHG26,1.8834921277603047e-05
923,CTD.2600H12.2,1.8801624442460225e-05
4454,TSPAN2,1.8799289106577722e-05
1030,DLEU2L,1.8758866021342413e-05
3361,RP11.413H22.2,1.8745273555463896e-05
1819,ITGA5,1.8710151018243916e-05
3087,RP1.100J12.2,1.8705266352487403e-05
1079,DUBR,1.87035743138005e-05
1898,KIF21A,1.869480471210265e-05
1343,FNIP2,1.86710514253923e-05
4545,UPRT,1.8652646881883377e-05
3986,SLC29A3,1.8647715951624415e-05
56,AC022182.1,1.8616110501568114e-05
2142,LRATD2,1.860634034423013e-05
3589,RP11.981P6.1,1.8523603974169772e-05
4363,TNFRSF4,1.8511346890382084e-05
4383,TOMM34,1.8487084121795942e-05
1760,IGSF22,1.8467708901457648e-05
4828,ZNF578,1.841468522824521e-05
3677,RPL13AP6,1.839567943680292e-05
3552,RP11.850A17.1,1.8395098313393043e-05
2266,METTL18,1.8356851778504607e-05
4725,ZNF189,1.835389248607506e-05
3952,SLC11A1,1.8294161070578605e-05
1026,DIRAS1,1.82625411279682e-05
2962,RELL1,1.8253965063439287e-05
4291,TK2,1.824816142866523e-05
2844,PRSS57,1.8222763253961237e-05
4737,ZNF235,1.8222651900363727e-05
4660,Z97634.3,1.8140961835850057e-05
4086,SNX29P1,1.8119244554528406e-05
4162,STEAP4,1.8114049427365914e-05
4335,TMEM63B,1.8083531170165313e-05
1915,KLF1,1.8055939183583994e-05
3469,RP11.61L23.2,1.803396567700572e-05
4827,ZNF577,1.802808784774795e-05
1356,FRY,1.8025077127928773e-05
2889,QPCT,1.79870566479031e-05
2211,MAP3K9,1.7968412090222875e-05
57,AC022182.3,1.7958124624737877e-05
2030,LINC00888,1.7921248919915462e-05
2224,MARVELD1,1.7920275089837965e-05
4447,TSBP1.AS1,1.7871333004939317e-05
1492,GRB10,1.787001996545392e-05
4203,TAF5,1.776009543014036e-05
3852,SDK1,1.775554994335811e-05
3599,RP3.340H11.2,1.7714043939189696e-05
571,CCT8P1,1.7688942140657367e-05
2083,LINC01882,1.7686045733813258e-05
2059,LINC01473,1.7663108085464244e-05
436,C10orf88B,1.762106699630092e-05
2796,PPM1L,1.761791421355574e-05
4166,STK33,1.7586799976641565e-05
2035,LINC00957,1.7576975484625133e-05
4894,ZNF790.AS1,1.7555920283861988e-05
3374,RP11.430C7.5,1.753839017715772e-05
4073,SNORA80B,1.7531182277142177e-05
4831,ZNF582.DT,1.7522770055880016e-05
3569,RP11.88I18.2,1.7500734273618486e-05
1226,FAM111B,1.7498912512713047e-05
988,DDIAS,1.7486522911526103e-05
4330,TMEM267,1.747625109850321e-05
3441,RP11.554E23.4,1.741792269472593e-05
1996,LILRA6,1.7412101646702244e-05
1738,IGKV2D.29,1.7400408668908026e-05
701,CH507.154B10.1,1.7373765775918704e-05
4528,UBXN6,1.7353899073923276e-05
1242,FAM184B,1.7309817032577227e-05
1339,FNBP1P1,1.7308829121539614e-05
3240,RP11.248J18.2,1.7299993133900904e-05
1294,FBXO4,1.726070056658036e-05
2701,PIK3CD.AS2,1.7247323817174812e-05
1601,HMGB1P20,1.7244500991230864e-05
3641,RP5.1098D14.1,1.7239928676916782e-05
4584,VNN1,1.720959130849085e-05
1170,ENSG00000252096.1,1.7183248405542878e-05
3537,RP11.817O13.9,1.7167007789589984e-05
411,BPGM,1.714404190037906e-05
1578,HK3,1.7135093367138298e-05
4881,ZNF749,1.7095181684155505e-05
3743,RPS12P26,1.7091713011800568e-05
1690,IGFBP2,1.7069097729559155e-05
860,CTC.260E6.6,1.7044251187440647e-05
2318,MOCS3,1.703271227350808e-05
1624,HOMER2,1.7017267687476877e-05
4611,WDR5B.DT,1.7013243121148797e-05
1751,IGLV2.23,1.699861988842125e-05
4102,SOX6,1.6949042625649592e-05
1050,DNM1P35,1.6922956131756988e-05
3785,RPSAP6,1.6917493490769483e-05
4812,ZNF543,1.6913055836653147e-05
161,AGBL3,1.6885838861348408e-05
3664,RPH3A,1.6869910284809848e-05
2960,REEP4,1.6845686355051372e-05
4580,VEGFA,1.68295894517398e-05
642,CEACAM1,1.6826511908558824e-05
2721,PLAUR,1.681368246281588e-05
3092,RP1.168P16.3,1.678570282467312e-05
3228,RP11.226M10.3,1.6777212819622465e-05
1686,IFT81,1.6760038767678045e-05
3439,RP11.553K8.2,1.6732171233520756e-05
3865,SEMA3D,1.6719677804513447e-05
3775,RPS6KA2,1.6705595307224563e-05
3103,RP1.283E3.4,1.6686005942852285e-05
1175,EPB41L5,1.6680511908154496e-05
3269,RP11.295G20.2,1.667125065055862e-05
4716,ZNF135,1.6669207021907588e-05
453,C16orf95.DT,1.6657918211969054e-05
615,CD8A,1.66461520403006e-05
4777,ZNF404,1.6626670498320304e-05
2126,LIPT2,1.6616506001325253e-05
2418,NBPF1,1.6607541800869088e-05
2424,NCAM1,1.658392046315493e-05
764,CMTM8,1.6574349231518925e-05
3089,RP1.102E24.10,1.656995416594257e-05
1660,ICAM1,1.654142991303682e-05
93,AC159540.14,1.652777219359411e-05
983,DCLK2,1.6522975687378762e-05
2499,NPHP1,1.6487261524150256e-05
697,CH17.264L24.1,1.6481639352672042e-05
698,CH17.264L24.2,1.648144312709519e-05
1048,DNAJC9.AS1_ENSG00000227540,1.6456790056550536e-05
103,ACP3,1.6454504863448084e-05
4,AB019441.29,1.6431849125645003e-05
54,AC020743.2,1.6412772492870267e-05
4836,ZNF594,1.6380877815535683e-05
3711,RPL35P2,1.6361116387885303e-05
3181,RP11.160E2.19,1.6334574999952962e-05
1164,ENAH,1.630545000010866e-05
4741,ZNF252P,1.6303712979070433e-05
2704,PILRA,1.623002608938723e-05
3833,SBK1,1.6229036269415195e-05
4287,TIMM21,1.621797304430171e-05
2591,OXT,1.6209836122513504e-05
4286,TIMELESS,1.6202220809685313e-05
311,ASRGL1,1.6199500460371825e-05
3065,RNF24,1.617976753538704e-05
2026,LINC00680,1.6164313443072017e-05
3202,RP11.178H8.7,1.6156078795393813e-05
2091,LINC02084,1.612602258749504e-05
159,AGAP3,1.6124275688996365e-05
3866,SEMA4A,1.6110737669128082e-05
3306,RP11.342I1.2,1.6085319402476198e-05
2483,NLRC4,1.6084917600390406e-05
3841,SCMH1,1.6078337548533982e-05
1958,LACTB2.AS1,1.6062641149171436e-05
1162,EML5,1.6056022075974102e-05
4345,TMPO.AS1,1.6052732975377433e-05
3763,RPS27AP5,1.6025645606322617e-05
1086,DYNC2H1,1.6004258960941457e-05
2085,LINC01934,1.5996268989000898e-05
1166,ENPP5,1.5973928482634043e-05
2440,NEB,1.5968784505412865e-05
4631,XCL2,1.591176394787322e-05
139,ADNP.AS1,1.5885483969759604e-05
4635,XPC.AS1,1.5868012595374848e-05
4397,TRAF1,1.5864543477687915e-05
3106,RP1.45C12.1,1.5810483293745718e-05
3308,RP11.347C18.3,1.5804241587441746e-05
1988,LGSN,1.5775329354799405e-05
1443,GNAQ,1.571203330670396e-05
4703,ZKSCAN2,1.5688350315921985e-05
3463,RP11.592N21.1,1.5663697540706686e-05
3633,RP4.728D4.3,1.564958754091493e-05
4555,USP3.AS1,1.5620317879674107e-05
3697,RPL26P15,1.5611417370519683e-05
2286,MICU3,1.5604843654320068e-05
1373,G0S2,1.5599761101177363e-05
1597,HLX,1.5569140662671363e-05
3949,SLA2,1.554804621573173e-05
3490,RP11.686O6.2,1.5547352363243844e-05
4837,ZNF594.DT,1.553521672237686e-05
1632,HP,1.54841152871421e-05
1439,GMDS.DT,1.545185966281234e-05
4819,ZNF558,1.5451363079575724e-05
1149,ELAPOR2,1.5439454940152454e-05
3721,RPL4P6,1.542740352433951e-05
2484,NLRP12,1.540883210051098e-05
3663,RPGRIP1L,1.540768360886538e-05
3205,RP11.182L21.6,1.5386580510009056e-05
2884,PYCR3,1.535564580313921e-05
1296,FBXW4P1,1.53461226908947e-05
4504,TXNDC5,1.5344142412320608e-05
88,AC123023.1,1.5332154906378745e-05
182,AKR1C3,1.5285079971851014e-05
4367,TNFSF14,1.5261916981403985e-05
1394,GAS2,1.5228615668177147e-05
1326,FHL3,1.5210449261553962e-05
4575,VAV3.AS1,1.5206911081404374e-05
4885,ZNF761,1.5196923836787543e-05
2405,NACC2,1.515114562325337e-05
3485,RP11.678G14.3,1.5128941095730463e-05
3932,SIGLEC7,1.5124004540947179e-05
2598,PAAF1,1.5104382798604314e-05
4006,SLC44A5,1.5104376038839005e-05
4354,TNFRSF10C,1.5100067588819352e-05
4435,TRIP10,1.5095248979785177e-05
1489,GRAMD2B,1.5093632511507544e-05
664,CENPS,1.508364372124025e-05
710,CHIT1,1.4988260603210243e-05
3076,RNU6.628P,1.4974509930499094e-05
2836,PRR34,1.4969926180962269e-05
3994,SLC31A2,1.4961376085181965e-05
3227,RP11.226E21.4,1.4959246924507002e-05
4342,TMLHE,1.4944376173801797e-05
926,CTD.3065J16.9,1.4926821932179598e-05
2931,RASGRF2,1.4900740247533899e-05
4806,ZNF528,1.4893972888286322e-05
1213,F2R,1.488777328931474e-05
4840,ZNF606,1.4872053751257107e-05
4810,ZNF540,1.4841097728373185e-05
4846,ZNF619,1.4840504664531675e-05
2918,RADX,1.483221354317147e-05
2210,MAP3K21,1.4819535127509506e-05
3249,RP11.262H14.4,1.4816416642954013e-05
3014,RN7SL187P,1.48052834279624e-05
4045,SMG1P2,1.477250633109647e-05
3453,RP11.574K11.32,1.4752733704879728e-05
4001,SLC38A5,1.4737948895294731e-05
4868,ZNF681,1.4737138814096871e-05
913,CTD.2540L5.6,1.4731632851794003e-05
2005,LIN37,1.4726670424627087e-05
109,ADAM15,1.4717800238180272e-05
919,CTD.2561J22.5,1.4714306504670132e-05
2012,LINC00271,1.4689667110047988e-05
376,BCL2L1,1.467341122927289e-05
2672,PEX12,1.467149152997647e-05
1705,IGHV1.69,1.466985489244958e-05
4847,ZNF620,1.4648508115276633e-05
3993,SLC31A1,1.4620569650312165e-05
1448,GNRHR2,1.4564107352834113e-05
1073,DTL,1.4521430401983524e-05
1202,EVA1B,1.451659625481617e-05
1185,EREG,1.451447516253242e-05
2805,PPP5D1,1.4500056391539918e-05
4499,TUT1,1.4495835446819898e-05
3607,RP3.426I6.5,1.4450566450369399e-05
4628,WWOX.AS1,1.4439820939922587e-05
482,CA13,1.4433642618564112e-05
2680,PGLS.DT,1.4429930486792597e-05
2587,OTULINL,1.4428484554128143e-05
4771,ZNF382,1.4421017095163985e-05
3892,SETP21,1.4398570673079898e-05
1862,KCNC3,1.4381627653127092e-05
329,ATP5MC2P3,1.434918037480728e-05
2149,LRP5L,1.4331885902333694e-05
4336,TMEM67,1.4325643962630525e-05
1708,IGHV2.5,1.4320971089941119e-05
4878,ZNF726,1.4294874445596508e-05
3878,SERHL2,1.4235636579506928e-05
4704,ZKSCAN2.DT,1.4222290265672182e-05
3706,RPL32P21,1.418619082402011e-05
1456,GOLGA8R,1.4182131460689742e-05
3127,RP11.109N23.5,1.4181463636760037e-05
2648,PCSK1N,1.415695539866396e-05
2380,MYBPC2,1.4143720932350674e-05
1382,GABRB2,1.4138219127259846e-05
2803,PPP2R2B,1.4095814857756916e-05
2254,MEGF8,1.405733637991138e-05
2665,PDXDC2P,1.4051812783132342e-05
699,CH17.353B19.1,1.4046617883476886e-05
2838,PRR5L,1.4043427004091651e-05
4475,TTC24,1.4002139729106114e-05
1081,DUS4L,1.3983692527927568e-05
2378,MYB,1.3969091792018952e-05
223,ANKS6,1.3961189376943486e-05
2163,LRRC8D.DT,1.3933173305258026e-05
2081,LINC01871,1.3931105484500095e-05
1289,FBXO10,1.3928706288697484e-05
1934,KLRG1,1.3905153507792879e-05
730,CKMT2.AS1,1.3901607953206572e-05
1754,IGLV3.10,1.3859573753054684e-05
96,ACAD11,1.3853850167662299e-05
4856,ZNF66,1.3852090171387176e-05
3410,RP11.480N24.4,1.3850984815706558e-05
2670,PELATON,1.3840057256161336e-05
2983,RGS7,1.3768431721895198e-05
4470,TTC12,1.3742999895727114e-05
1878,KCNQ5,1.3695540376387178e-05
4892,ZNF781,1.3692408396522802e-05
2002,LIMD1.AS1,1.367277668593257e-05
3827,SATB1.AS1,1.3671605461569386e-05
1602,HMGB1P21,1.3670470620968395e-05
4293,TKTL1,1.3665682665143445e-05
252,APOBEC3F,1.3627596478187403e-05
2174,LTB4R,1.3616398581131413e-05
1454,GOLGA8N,1.359612748894315e-05
143,ADRB1,1.3590942322305581e-05
296,ARRB1,1.3580600101680727e-05
894,CTD.2270L9.2,1.3577885674838166e-05
4709,ZMYND19,1.3567669072511415e-05
1728,IGHV5.51,1.3561674021170821e-05
276,ARHGAP42,1.3547746154611424e-05
2102,LINC02413,1.3542530093963965e-05
4418,TRGC1,1.353175585460143e-05
4913,ZNF879,1.351505079033901e-05
2935,RASL11A,1.3514280072643411e-05
55,AC020951.1,1.3499849244005924e-05
4638,XRCC3,1.3498866858652377e-05
3054,RNF122,1.3444137956879876e-05
4485,TTC3P1,1.3441479224793438e-05
4765,ZNF347,1.343459533508071e-05
2044,LINC01126,1.3408518283129822e-05
1851,KANTR,1.3362244436394757e-05
3526,RP11.797A18.6,1.3360305332908526e-05
4561,USP51,1.3341820650169093e-05
4722,ZNF165,1.3312040518505742e-05
2041,LINC01023,1.329446963544713e-05
2771,POC1B.AS1,1.3293484959388712e-05
3375,RP11.431H16.3,1.3284270307324333e-05
1132,EID3,1.327809264135422e-05
2540,NUDT7,1.3273087958663527e-05
3108,RP1.47M23.3,1.3244138947496623e-05
3630,RP4.671O14.7,1.3233702794591347e-05
1320,FGD4,1.322483103391519e-05
3126,RP11.109G23.3,1.3191692880661622e-05
4472,TTC16,1.3187016212914987e-05
2129,LL22NC03.2H8.5,1.3186862717075708e-05
4052,SMPD3,1.3183818178669916e-05
3198,RP11.175P13.3,1.3181908032213918e-05
1316,FEZ1,1.3179325819698025e-05
280,ARHGEF34P,1.3177251344408798e-05
1604,HMGB1P51,1.3174656259356912e-05
1292,FBXO30.DT,1.3170769245484645e-05
948,CXCR2,1.315617615710454e-05
2501,NPIPB4,1.3135774586932412e-05
744,CLHC1,1.3107847303206614e-05
1717,IGHV3.53,1.310195988685882e-05
3622,RP4.575N6.4,1.3087399800363333e-05
1215,FAAP24,1.3012194445119735e-05
1161,EML4.AS1,1.2995245192860917e-05
869,CTC.459F4.3,1.2988266191361756e-05
2065,LINC01572,1.2978883526028838e-05
4849,ZNF627,1.2942958791823763e-05
2627,PART1,1.2932153199542578e-05
2934,RASGRP4,1.2852070702911806e-05
1750,IGLV2.14,1.2839214952250884e-05
1363,FTH1P16,1.283808673539413e-05
3167,RP11.148O21.2,1.2825005777249481e-05
1771,IL18RAP,1.2820924091544451e-05
4592,VSTM1,1.2816283671622158e-05
48,AC010883.5,1.2799249916301482e-05
4321,TMEM209,1.2796194018216207e-05
2176,LTBR,1.2794165620030568e-05
4552,USP13,1.2794042639332454e-05
4217,TATDN1P1,1.27854309007869e-05
4446,TSBP1,1.2783684164488246e-05
4746,ZNF260,1.2779528619905022e-05
1548,HBM,1.2767498562147941e-05
3307,RP11.344P13.6,1.2759990074940304e-05
2090,LINC02078,1.2715746977199182e-05
4149,ST7.OT4,1.2715561753868031e-05
4456,TSPAN32,1.2671885547723934e-05
689,CFAP70,1.2649480944425577e-05
512,CATSPER1,1.2631896735779673e-05
3558,RP11.864J10.4,1.262896398925928e-05
3058,RNF144A,1.262342802128386e-05
292,ARL4AP5,1.259046431298032e-05
1337,FMO5,1.258814842213281e-05
4255,TEX21P,1.2586527915040517e-05
2034,LINC00954,1.2581190359689956e-05
4642,XXbac.BPG181B23.7,1.25566770967942e-05
3143,RP11.1191J2.5,1.2541021518644899e-05
2452,NEMP1,1.252578696327149e-05
3166,RP11.147L13.8,1.2524812173088888e-05
462,C1orf220,1.2517361217663606e-05
1195,ESPNL,1.2510309291221858e-05
2463,NFYC.AS1,1.2489495939789863e-05
1919,KLHDC9,1.2482448757955182e-05
2040,LINC01013,1.2475723108233954e-05
163,AGPAT4,1.2425674381672759e-05
2757,PLXNB2,1.2406460772097844e-05
2321,MORF4L2.AS1,1.2386602536728632e-05
4199,TAF1A.AS1,1.2368880408187142e-05
4348,TNFAIP2,1.2363926624456017e-05
3903,SGMS2,1.2360451764288154e-05
1556,HEATR6.DT,1.2348664065489495e-05
2588,OVGP1,1.2331878696656851e-05
2036,LINC00963,1.231947111503155e-05
716,CHP1,1.2235541047042205e-05
3644,RP5.1136G13.2,1.2184309869202208e-05
410,bP.2189O9.2,1.2166824050392722e-05
2763,PMS2P4,1.2148441072404464e-05
3387,RP11.452K12.4,1.2130545508071761e-05
3020,RN7SL337P,1.212800505039941e-05
1491,GRAPL,1.2124667237525222e-05
3376,RP11.432J24.2,1.2111396824726346e-05
264,ARG1,1.2111370385337484e-05
2252,MEFV,1.2110560993907186e-05
2437,NDUFA8P1,1.2083789591761606e-05
3293,RP11.324O2.3,1.207797463903213e-05
910,CTD.2515A14.1,1.2072079516925763e-05
2979,RGPD5,1.2042598613910956e-05
3870,SEMA6A.AS1,1.2041360435952722e-05
95,ACACB,1.2040649707442302e-05
3314,RP11.354E23.4,1.203512056890682e-05
213,ANKRD22,1.2007809239437988e-05
3592,RP11.9H20.2,1.2002501305986563e-05
984,DCLRE1A,1.199869305535009e-05
4590,VSIG4,1.1983453948257135e-05
4869,ZNF691,1.1981938258241516e-05
2982,RGS5_ENSG00000232995,1.1969959972961468e-05
3576,RP11.91P24.1,1.1959803183745687e-05
4554,USP27X,1.1958480159595521e-05
1317,FFAR1,1.194314743161151e-05
2904,RAB3D,1.1908080436522738e-05
3756,RPS21P4,1.1907951323695875e-05
759,CMKLR1,1.190736891370637e-05
1797,INTS4P2,1.1903125023927166e-05
2473,NINJ2,1.1865095167065828e-05
80,AC093627.9,1.1843608615951385e-05
4773,ZNF385A,1.1841648864588096e-05
617,CD93,1.1837795246170846e-05
3142,RP11.115D10.1,1.1813496814328497e-05
4228,TBC1D8B,1.1811532106036366e-05
3466,RP11.5O17.1,1.1796699789932072e-05
